run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
media_relay_c50_r3,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9799,0.9899,,0.9899,1.0000,,1.0000,0.9898,,0.9898,0,0,0,56300,69800,77600,70.56,94.75
media_relay_c50_r3,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9793,0.9893,,0.9893,1.0000,,1.0000,0.9899,,0.9899,0,0,0,56000,69100,73400,71.87,81.29
media_relay_c50_r3,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9838,0.9926,,0.9926,1.0000,,1.0000,0.9912,,0.9912,0,0,0,51700,63000,68000,31.35,34.74
media_relay_c50_r3,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9803,0.9904,,0.9904,1.0000,,1.0000,0.9898,,0.9898,0,0,0,50500,62100,66900,23.00,28.25
media_relay_c50_r3,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9625,0.9885,,0.9885,1.0000,,1.0000,0.9736,,0.9736,0,0,0,54900,67800,72400,78.15,87.30
media_relay_c50_r3,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9804,0.9903,,0.9903,1.0000,,1.0000,0.9899,,0.9899,0,0,0,56400,69800,74900,72.95,99.92
media_relay_c50_r3,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,1,ok,0.7724,0.9294,,0.9239,0.9372,,0.9372,0.8867,,0.8867,0,0,0,836100,1135000,1173000,118.16,122.69
media_relay_c50_r3,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.9664,0.9899,,0.9899,1.0000,,1.0000,0.9763,,0.9763,0,0,0,59900,83800,118300,120.12,177.51
media_relay_c50_r3,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9733,0.9902,,0.9902,0.9998,,0.9998,0.9831,,0.9831,0,0,0,65600,269400,452100,95.47,134.61
media_relay_c5_r1,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9822,0.9917,,0.9917,1.0000,,1.0000,0.9905,,0.9905,0,0,0,50300,61900,66700,11.42,15.23
media_relay_c5_r1,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9816,0.9910,,0.9910,1.0000,,1.0000,0.9905,,0.9905,0,0,0,50200,61900,66400,12.76,17.82
media_relay_c5_r1,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9821,0.9917,,0.9917,1.0000,,1.0000,0.9903,,0.9903,0,0,0,50200,61300,65900,20.69,26.89
media_relay_c5_r1,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9749,0.9840,,0.9840,1.0000,,1.0000,0.9907,,0.9907,0,0,0,50300,62100,66800,14.55,21.44
media_relay_c5_r1,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9780,0.9890,,0.9890,1.0000,,1.0000,0.9889,,0.9889,0,0,0,50100,61600,66600,14.59,17.80
media_relay_c5_r1,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9803,0.9897,,0.9897,1.0000,,1.0000,0.9906,,0.9906,0,0,0,50300,61800,66500,12.98,19.33
media_relay_c5_r1,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.9801,0.9900,,0.9900,1.0000,,1.0000,0.9900,,0.9900,0,0,0,55600,68700,74100,12.31,14.56
media_relay_c5_r1,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9740,0.9897,,0.9897,1.0000,,1.0000,0.9842,,0.9842,0,0,0,59600,71300,76300,13.97,25.94
media_relay_c5_r1,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9815,0.9907,,0.9907,1.0000,,1.0000,0.9908,,0.9908,0,0,0,59800,73800,79600,11.95,49.37
media_relay_c5_r1,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.8465,0.9273,,0.9273,0.9660,,0.9660,0.9449,,0.9449,0,0,0,50800,62800,68900,14.42,30.03
media_relay_c5_r2,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9821,0.9907,,0.9907,1.0000,,1.0000,0.9913,,0.9913,0,0,0,50200,61700,66400,11.29,16.21
media_relay_c5_r2,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9760,0.9860,,0.9860,1.0000,,1.0000,0.9899,,0.9899,0,0,0,49900,61600,66200,12.89,17.56
media_relay_c5_r2,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9807,0.9893,,0.9893,1.0000,,1.0000,0.9913,,0.9913,0,0,0,50100,61500,66300,20.74,27.24
media_relay_c5_r2,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9769,0.9867,,0.9867,1.0000,,1.0000,0.9901,,0.9901,0,0,0,50100,61700,66400,14.57,17.46
media_relay_c5_r2,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9768,0.9887,,0.9887,1.0000,,1.0000,0.9880,,0.9880,0,0,0,50300,61600,66400,14.72,19.41
media_relay_c5_r2,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9788,0.9887,,0.9887,1.0000,,1.0000,0.9900,,0.9900,0,0,0,50200,61900,66900,12.93,17.93
media_relay_c5_r2,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.9787,0.9877,,0.9877,1.0000,,1.0000,0.9910,,0.9910,0,0,0,55500,68500,74000,12.29,14.48
media_relay_c5_r2,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9761,0.9900,,0.9900,1.0000,,1.0000,0.9859,,0.9859,0,0,0,59400,71300,76200,13.92,17.42
media_relay_c5_r2,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9831,0.9917,,0.9917,1.0000,,1.0000,0.9913,,0.9913,0,0,0,60300,74900,82100,11.97,49.38
media_relay_c5_r2,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.8415,0.9237,,0.9237,0.9615,,0.9615,0.9475,,0.9475,0,0,0,50700,62500,67900,14.40,38.94
media_relay_c5_r3,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9784,0.9893,,0.9893,1.0000,,1.0000,0.9889,,0.9889,0,0,0,50100,61600,66400,11.28,14.87
media_relay_c5_r3,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9784,0.9883,,0.9883,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50200,61700,67000,12.67,18.05
media_relay_c5_r3,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9810,0.9910,,0.9910,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50200,62000,66600,20.59,23.77
media_relay_c5_r3,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9803,0.9893,,0.9893,1.0000,,1.0000,0.9908,,0.9908,0,0,0,50500,61800,66300,14.60,21.22
media_relay_c5_r3,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9817,0.9923,,0.9923,1.0000,,1.0000,0.9893,,0.9893,0,0,0,50100,61600,66400,14.77,20.07
media_relay_c5_r3,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9762,0.9863,,0.9863,1.0000,,1.0000,0.9897,,0.9897,0,0,0,50000,61700,66500,12.89,16.10
media_relay_c5_r3,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.6253,0.7947,,0.7947,0.8000,,0.8000,0.9835,,0.9835,0,0,0,56800,70000,75800,11.93,15.57
media_relay_c5_r3,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9728,0.9897,,0.9897,1.0000,,1.0000,0.9830,,0.9830,0,0,0,59400,71100,76000,13.83,23.42
media_relay_c5_r3,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9819,0.9923,,0.9923,1.0000,,1.0000,0.9895,,0.9895,0,0,0,60000,74400,80300,11.92,49.68
media_relay_c5_r3,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.8435,0.9250,,0.9250,0.9615,,0.9615,0.9484,,0.9484,0,0,0,50600,62100,67300,14.68,18.67
media_relay_c75_r1,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,raw_udp,1,ok,0.5254,0.5307,,0.5307,1.0000,,1.0000,0.9899,,0.9899,0,0,0,202400,228100,235800,11.17,88.50
media_relay_c75_r1,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,mini_rudp,1,ok,0.5217,0.5272,,0.5272,1.0000,,1.0000,0.9897,,0.9897,0,0,0,203200,230000,240600,12.61,99.39
media_relay_c75_r1,coop_rudp_r0_u30_1000_75_broadcast_0_adaptive,coop_rudp,1,ok,0.9770,0.9867,,0.9867,1.0000,,1.0000,0.9901,,0.9901,0,0,0,54300,66200,70600,45.78,87.85
media_relay_c75_r1,apex_rudp_r0_u30_1000_75_broadcast_0_adaptive,apex_rudp,1,ok,0.9840,0.9938,,0.9938,1.0000,,1.0000,0.9902,,0.9902,0,0,0,51900,63500,68800,42.30,60.82
media_relay_c75_r1,enet_r0_u30_1000_75_broadcast_0_adaptive,enet,1,ok,0.4969,0.5051,,0.5051,1.0000,,1.0000,0.9839,,0.9839,0,0,0,281000,329500,344300,94.44,100.00
media_relay_c75_r1,kcp_r0_u30_1000_75_broadcast_0_adaptive,kcp,1,ok,0.5261,0.5316,,0.5316,1.0000,,1.0000,0.9897,,0.9897,0,0,0,284200,332000,343800,93.86,104.84
media_relay_c75_r1,gns_r0_u30_1000_75_broadcast_0_adaptive,gns,1,ok,0.1348,0.5164,,0.5164,0.9607,,0.9607,0.2718,,0.2718,0,0,0,884000,5891000,6978000,135.46,170.75
media_relay_c75_r1,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,litenetlib,0,client_tick,0.2633,0.9811,,0.7092,1.0000,,1.0000,0.2684,,0.2684,0,0,0,5401000,18446744069343972,18446744069343972,87.89,172.96
media_relay_c75_r2,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,raw_udp,1,ok,0.5205,0.5257,,0.5257,1.0000,,1.0000,0.9901,,0.9901,0,0,0,203600,230200,240800,11.44,98.57
media_relay_c75_r2,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,mini_rudp,1,ok,0.5265,0.5319,,0.5319,1.0000,,1.0000,0.9898,,0.9898,0,0,0,202300,227800,235600,12.57,98.52
media_relay_c75_r2,coop_rudp_r0_u30_1000_75_broadcast_0_adaptive,coop_rudp,1,ok,0.9809,0.9904,,0.9904,1.0000,,1.0000,0.9904,,0.9904,0,0,0,54500,66300,70800,45.86,56.49
media_relay_c75_r2,apex_rudp_r0_u30_1000_75_broadcast_0_adaptive,apex_rudp,1,ok,0.9822,0.9921,,0.9921,1.0000,,1.0000,0.9901,,0.9901,0,0,0,51700,63300,68800,40.63,87.63
media_relay_c75_r2,enet_r0_u30_1000_75_broadcast_0_adaptive,enet,1,ok,0.4946,0.5070,,0.5028,0.9971,,0.9971,0.9784,,0.9784,0,0,0,282700,332900,346700,94.14,100.00
media_relay_c75_r2,kcp_r0_u30_1000_75_broadcast_0_adaptive,kcp,1,ok,0.5241,0.5294,,0.5294,1.0000,,1.0000,0.9899,,0.9899,0,0,0,285900,331500,348600,94.07,101.18
media_relay_c75_r2,gns_r0_u30_1000_75_broadcast_0_adaptive,gns,1,ok,0.1490,0.5018,,0.5018,1.0000,,1.0000,0.2969,,0.2969,0,0,0,856000,3818000,9318000,135.43,170.40
media_relay_c75_r2,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,litenetlib,0,client_tick,0.0774,0.9311,,0.1126,1.0000,,1.0000,0.0831,,0.0831,0,0,0,0,1054000,1342000,27.73,172.84
media_relay_c75_r3,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,raw_udp,1,ok,0.5255,0.5307,,0.5307,1.0000,,1.0000,0.9901,,0.9901,0,0,0,202400,227900,235700,11.14,78.03
media_relay_c75_r3,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,mini_rudp,1,ok,0.5227,0.5282,,0.5282,1.0000,,1.0000,0.9897,,0.9897,0,0,0,203000,229000,236900,12.89,100.00
media_relay_c75_r3,coop_rudp_r0_u30_1000_75_broadcast_0_adaptive,coop_rudp,1,ok,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,0,0,0,54700,66400,70800,46.72,72.17
media_relay_c75_r3,apex_rudp_r0_u30_1000_75_broadcast_0_adaptive,apex_rudp,1,ok,0.9803,0.9900,,0.9900,1.0000,,1.0000,0.9901,,0.9901,0,0,0,51700,63600,69100,42.11,48.36
media_relay_c75_r3,enet_r0_u30_1000_75_broadcast_0_adaptive,enet,1,ok,0.4926,0.5023,,0.5020,1.0000,,1.0000,0.9806,,0.9806,0,0,0,284500,334700,350800,95.23,100.00
media_relay_c75_r3,kcp_r0_u30_1000_75_broadcast_0_adaptive,kcp,1,ok,0.5262,0.5316,,0.5316,1.0000,,1.0000,0.9897,,0.9897,0,0,0,284700,332300,343800,93.90,101.45
media_relay_c75_r3,gns_r0_u30_1000_75_broadcast_0_adaptive,gns,1,ok,0.1563,0.5421,,0.5421,1.0000,,1.0000,0.2882,,0.2882,0,0,0,853100,6627000,6941000,137.38,525.00
media_relay_c75_r3,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,litenetlib,0,client_tick,0.0725,0.9244,,0.1036,1.0000,,1.0000,0.0784,,0.0784,0,0,0,613800,1555000,1798000,25.37,159.77
reliable_echo_c1000_r1,mini_rudp_r50_u0_64_1000_echo_0_adaptive,mini_rudp,0,server_crash,0.2720,,,,,,,,,,816400,1436000,1853000,0,0,0,,
reliable_echo_c1000_r1,coop_rudp_r50_u0_64_1000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53800,67100,155300,0,0,0,52.75,59.49
reliable_echo_c1000_r1,apex_rudp_r50_u0_64_1000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,65100,152900,0,0,0,21.08,27.29
reliable_echo_c1000_r1,enet_r50_u0_64_1000_echo_0_adaptive,enet,1,ok,0.9999,0.9999,0.9999,,1.0000,1.0000,,1.0000,1.0000,,84600,267400,563100,0,0,0,95.92,99.82
reliable_echo_c1000_r1,kcp_r50_u0_64_1000_echo_0_adaptive,kcp,1,ok,0.9993,0.9993,0.9993,,1.0000,1.0000,,0.9999,0.9999,,170600,387900,936100,0,0,0,91.44,99.17
reliable_echo_c1000_r1,gns_r50_u0_64_1000_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,77900,148700,207800,0,0,0,124.50,136.94
reliable_echo_c1000_r1,litenetlib_r50_u0_64_1000_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,67000,191100,697200,0,0,0,131.22,165.63
reliable_echo_c1000_r2,mini_rudp_r50_u0_64_1000_echo_0_adaptive,mini_rudp,0,server_crash,0.2741,,,,,,,,,,813400,1431000,1864000,0,0,0,,
reliable_echo_c1000_r2,coop_rudp_r50_u0_64_1000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53200,66600,153100,0,0,0,52.44,59.90
reliable_echo_c1000_r2,apex_rudp_r50_u0_64_1000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64200,151000,0,0,0,21.14,28.60
reliable_echo_c1000_r2,enet_r50_u0_64_1000_echo_0_adaptive,enet,1,ok,0.9996,0.9997,0.9997,,1.0000,1.0000,,0.9999,0.9999,,87300,297800,653500,0,0,0,96.00,99.85
reliable_echo_c1000_r2,kcp_r50_u0_64_1000_echo_0_adaptive,kcp,1,ok,0.9992,0.9992,0.9992,,1.0000,1.0000,,1.0000,1.0000,,173500,416800,1092000,0,0,0,91.55,99.24
reliable_echo_c1000_r2,gns_r50_u0_64_1000_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,78300,152400,211800,0,0,0,126.61,142.02
reliable_echo_c1000_r2,litenetlib_r50_u0_64_1000_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,66700,189200,529000,0,0,0,135.67,169.73
reliable_echo_c1000_r3,mini_rudp_r50_u0_64_1000_echo_0_adaptive,mini_rudp,0,server_crash,0.2711,,,,,,,,,,811500,1429000,1854000,0,0,0,,
reliable_echo_c1000_r3,coop_rudp_r50_u0_64_1000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53700,66800,154200,0,0,0,52.68,64.19
reliable_echo_c1000_r3,apex_rudp_r50_u0_64_1000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64500,150800,0,0,0,21.08,28.31
reliable_echo_c1000_r3,enet_r50_u0_64_1000_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,86400,267300,554200,0,0,0,95.91,99.78
reliable_echo_c1000_r3,kcp_r50_u0_64_1000_echo_0_adaptive,kcp,1,ok,0.9992,0.9992,0.9992,,1.0000,1.0000,,1.0000,1.0000,,170800,398600,1019000,0,0,0,91.57,99.17
reliable_echo_c1000_r3,gns_r50_u0_64_1000_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,78100,151500,209700,0,0,0,126.73,134.56
reliable_echo_c1000_r3,litenetlib_r50_u0_64_1000_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,67200,189900,546600,0,0,0,136.89,168.21
reliable_echo_c1500_r1,coop_rudp_r50_u0_64_1500_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,54100,67100,154400,0,0,0,69.00,84.64
reliable_echo_c1500_r1,apex_rudp_r50_u0_64_1500_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51500,64400,151500,0,0,0,24.80,27.17
reliable_echo_c1500_r1,enet_r50_u0_64_1500_echo_0_adaptive,enet,1,ok,0.1590,0.1607,0.1592,,1.0000,1.0000,,0.9894,0.9894,,854200,3173000,5258000,0,0,0,96.23,100.00
reliable_echo_c1500_r1,kcp_r50_u0_64_1500_echo_0_adaptive,kcp,1,ok,0.9144,0.9169,0.9169,,1.0000,1.0000,,0.9973,0.9973,,466600,5910000,11328000,0,0,0,90.66,98.46
reliable_echo_c1500_r1,gns_r50_u0_64_1500_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,101900,190300,258100,0,0,0,142.77,153.76
reliable_echo_c1500_r1,litenetlib_r50_u0_64_1500_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,72400,196600,542800,0,0,0,156.32,178.00
reliable_echo_c1500_r2,coop_rudp_r50_u0_64_1500_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,54300,66900,154200,0,0,0,67.90,91.50
reliable_echo_c1500_r2,apex_rudp_r50_u0_64_1500_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64400,150000,0,0,0,24.87,31.90
reliable_echo_c1500_r2,enet_r50_u0_64_1500_echo_0_adaptive,enet,1,ok,0.8962,0.8969,0.8969,,1.0000,1.0000,,0.9991,0.9991,,414000,1008000,1830000,0,0,0,98.07,100.00
reliable_echo_c1500_r2,kcp_r50_u0_64_1500_echo_0_adaptive,kcp,1,ok,0.9336,0.9354,0.9354,,1.0000,1.0000,,0.9982,0.9982,,394100,5853000,11354000,0,0,0,90.06,98.03
reliable_echo_c1500_r2,gns_r50_u0_64_1500_echo_0_adaptive,gns,1,ok,1.0000,1.0000,0.9998,,1.0000,1.0000,,1.0000,1.0000,,102200,192900,259700,0,0,0,142.61,161.72
reliable_echo_c1500_r2,litenetlib_r50_u0_64_1500_echo_0_adaptive,litenetlib,1,ok,0.9988,0.9991,0.9976,,1.0000,1.0000,,0.9997,0.9997,,72400,196500,552600,0,0,0,159.73,181.82
reliable_echo_c1500_r3,coop_rudp_r50_u0_64_1500_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,54200,67800,155400,0,0,0,68.78,84.95
reliable_echo_c1500_r3,apex_rudp_r50_u0_64_1500_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51500,64600,149800,0,0,0,24.80,52.51
reliable_echo_c1500_r3,enet_r50_u0_64_1500_echo_0_adaptive,enet,1,ok,0.6072,0.6073,0.6073,,1.0000,1.0000,,0.9999,0.9999,,492100,1244000,2016000,0,0,0,96.48,102.27
reliable_echo_c1500_r3,kcp_r50_u0_64_1500_echo_0_adaptive,kcp,1,ok,0.9453,0.9472,0.9472,,1.0000,1.0000,,0.9980,0.9980,,329100,3868000,8009000,0,0,0,89.48,97.51
reliable_echo_c1500_r3,gns_r50_u0_64_1500_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,103100,195500,262200,0,0,0,143.46,152.93
reliable_echo_c1500_r3,litenetlib_r50_u0_64_1500_echo_0_adaptive,litenetlib,1,ok,0.9999,0.9999,0.9999,,1.0000,1.0000,,1.0000,1.0000,,72500,197800,550800,0,0,0,158.65,180.95
reliable_echo_c1_r1,mini_rudp_r50_u0_64_1_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,62900,98900,0,0,0,11.91,16.74
reliable_echo_c1_r1,coop_rudp_r50_u0_64_1_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50700,63000,145200,0,0,0,20.36,26.64
reliable_echo_c1_r1,apex_rudp_r50_u0_64_1_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63000,150500,0,0,0,13.69,17.44
reliable_echo_c1_r1,enet_r50_u0_64_1_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51200,94300,124000,0,0,0,13.58,18.67
reliable_echo_c1_r1,kcp_r50_u0_64_1_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,57500,74300,119000,0,0,0,11.59,16.67
reliable_echo_c1_r1,slikenet_r50_u0_64_1_echo_0_adaptive,slikenet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63900,108000,137600,0,0,0,10.68,17.07
reliable_echo_c1_r1,raknet_r50_u0_64_1_echo_0_adaptive,raknet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,64100,99000,134100,0,0,0,10.94,16.10
reliable_echo_c1_r1,udt4_r50_u0_64_1_echo_0_adaptive,udt4,1,ok,0.7090,0.7890,0.7890,,1.0000,1.0000,,0.8986,0.8986,,4071000,6028000,6259000,0,0,0,17.03,24.27
reliable_echo_c1_r1,yojimbo_r50_u0_64_1_echo_0_adaptive,yojimbo,1,ok,0.7810,0.7810,0.7810,,1.0000,1.0000,,1.0000,1.0000,,1364000,2546000,2835000,0,0,0,67.27,69.99
reliable_echo_c1_r1,gns_r50_u0_64_1_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,60900,118000,175700,0,0,0,12.16,16.20
reliable_echo_c1_r1,litenetlib_r50_u0_64_1_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,60800,178400,383000,0,0,0,10.88,46.96
reliable_echo_c1_r1,msquic_r50_u0_64_1_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51200,78600,116900,0,0,0,10.93,15.19
reliable_echo_c1_r2,mini_rudp_r50_u0_64_1_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50000,62800,98100,0,0,0,11.99,18.41
reliable_echo_c1_r2,coop_rudp_r50_u0_64_1_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50200,63100,152800,0,0,0,20.27,22.35
reliable_echo_c1_r2,apex_rudp_r50_u0_64_1_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63100,151200,0,0,0,13.67,19.94
reliable_echo_c1_r2,enet_r50_u0_64_1_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,75200,121600,0,0,0,13.91,19.98
reliable_echo_c1_r2,kcp_r50_u0_64_1_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58000,85700,127100,0,0,0,11.67,18.52
reliable_echo_c1_r2,slikenet_r50_u0_64_1_echo_0_adaptive,slikenet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63200,92800,132800,0,0,0,10.75,14.09
reliable_echo_c1_r2,raknet_r50_u0_64_1_echo_0_adaptive,raknet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63400,98800,139800,0,0,0,10.68,14.35
reliable_echo_c1_r2,udt4_r50_u0_64_1_echo_0_adaptive,udt4,1,ok,0.6790,0.7260,0.7260,,1.0000,1.0000,,0.9353,0.9353,,4062000,6700000,6893000,0,0,0,16.97,19.73
reliable_echo_c1_r2,yojimbo_r50_u0_64_1_echo_0_adaptive,yojimbo,1,ok,0.9360,0.9360,0.9360,,1.0000,1.0000,,1.0000,1.0000,,1550000,2526000,3145000,0,0,0,67.27,70.15
reliable_echo_c1_r2,gns_r50_u0_64_1_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,61200,132300,198100,0,0,0,12.16,17.64
