run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
game_server_c96_r3,slikenet_r1_u20_128_96_broadcast_0_adaptive,slikenet,1,ok,0.9393,0.9816,1.0000,0.9807,0.9904,0.9879,0.9905,0.9662,0.9719,0.9659,75100,165500,203000,55500,131400,169000,100.39,112.57
game_server_c96_r3,raknet_r1_u20_128_96_broadcast_0_adaptive,raknet,1,ok,0.9383,0.9821,1.0000,0.9812,0.9894,0.9870,0.9895,0.9657,0.9776,0.9651,125000,232400,270300,56600,194000,236200,96.75,113.88
game_server_c96_r3,gns_r1_u20_128_96_broadcast_0_adaptive,gns,1,ok,0.9786,0.9908,1.0000,0.9903,1.0000,1.0000,1.0000,0.9877,0.9945,0.9873,72200,142200,172900,61000,76400,85700,97.63,147.49
game_server_c96_r3,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9778,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9877,0.9945,0.9873,67000,187900,252400,61700,75700,83000,42.87,100.40
game_server_c96_r3,msquic_r1_u20_128_96_broadcast_0_adaptive,msquic,1,ok,0.9802,0.9899,1.0000,0.9894,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,79300,162500,243500,61600,85000,122200,164.25,197.64
media_relay_c100_r1,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9808,0.9908,,0.9908,1.0000,,1.0000,0.9898,,0.9898,0,0,0,51100,62800,67500,49.17,58.15
media_relay_c100_r1,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9791,0.9891,,0.9891,1.0000,,1.0000,0.9899,,0.9899,0,0,0,53500,65700,71500,65.45,133.40
media_relay_c100_r2,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9800,0.9898,,0.9898,1.0000,,1.0000,0.9902,,0.9902,0,0,0,51100,62600,67400,47.55,63.44
media_relay_c100_r2,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9793,0.9892,,0.9892,1.0000,,1.0000,0.9901,,0.9901,0,0,0,54100,66500,71900,74.88,89.97
media_relay_c100_r3,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9760,0.9858,,0.9858,1.0000,,1.0000,0.9900,,0.9900,0,0,0,51000,62700,67400,48.29,57.07
media_relay_c100_r3,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9821,0.9920,,0.9920,1.0000,,1.0000,0.9900,,0.9900,0,0,0,53300,65600,71800,65.09,102.60
media_relay_c125_r1,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.9812,0.9911,,0.9911,1.0000,,1.0000,0.9900,,0.9900,0,0,0,51700,63200,68000,56.55,69.35
media_relay_c125_r1,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9833,0.9932,,0.9915,1.0000,,1.0000,0.9901,,0.9901,0,0,0,58900,242300,335600,91.63,163.81
media_relay_c125_r2,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.9822,0.9919,,0.9919,1.0000,,1.0000,0.9902,,0.9902,0,0,0,51800,63300,68000,54.68,65.74
media_relay_c125_r2,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9780,0.9881,,0.9870,1.0000,,1.0000,0.9898,,0.9898,0,0,0,56800,71200,77600,102.23,125.40
media_relay_c125_r3,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.9804,0.9904,,0.9904,1.0000,,1.0000,0.9900,,0.9900,0,0,0,52000,63400,68000,54.34,88.19
media_relay_c125_r3,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9802,0.9902,,0.9898,1.0000,,1.0000,0.9899,,0.9899,0,0,0,57200,72400,79000,105.55,129.77
media_relay_c150_r1,coop_rudp_r0_u30_1000_150_broadcast_0_adaptive,coop_rudp,1,ok,0.9801,0.9898,,0.9898,1.0000,,1.0000,0.9902,,0.9902,0,0,0,54600,67500,73000,69.05,88.08
media_relay_c150_r1,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.7668,0.9912,,0.9894,0.8409,,0.8409,0.9200,,0.9200,0,0,0,1984000,2085000,2095000,122.68,132.92
media_relay_c150_r2,coop_rudp_r0_u30_1000_150_broadcast_0_adaptive,coop_rudp,1,ok,0.9780,0.9875,,0.9875,1.0000,,1.0000,0.9904,,0.9904,0,0,0,54600,67200,72300,70.76,83.26
media_relay_c150_r2,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.7695,0.9898,,0.9878,0.8452,,0.8452,0.9199,,0.9199,0,0,0,1991000,2133000,2157000,122.59,132.57
media_relay_c150_r3,coop_rudp_r0_u30_1000_150_broadcast_0_adaptive,coop_rudp,1,ok,0.9815,0.9915,,0.9915,1.0000,,1.0000,0.9899,,0.9899,0,0,0,55500,68300,72900,70.23,87.85
media_relay_c150_r3,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.7713,0.9906,,0.9893,0.8507,,0.8507,0.9153,,0.9153,0,0,0,1993000,2071000,2088000,122.62,133.37
media_relay_c1_r1,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9850,0.9917,,0.9917,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50400,62300,68200,11.04,16.19
media_relay_c1_r1,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9850,0.9933,,0.9933,1.0000,,1.0000,0.9916,,0.9916,0,0,0,49900,61100,65300,12.22,16.89
media_relay_c1_r1,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9767,0.9900,,0.9900,1.0000,,1.0000,0.9865,,0.9865,0,0,0,49700,60900,64500,32.08,37.89
media_relay_c1_r1,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9867,0.9933,,0.9933,1.0000,,1.0000,0.9933,,0.9933,0,0,0,49900,62200,68100,14.13,17.60
media_relay_c1_r1,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9867,0.9967,,0.9967,1.0000,,1.0000,0.9900,,0.9900,0,0,0,50100,61300,67600,13.92,17.83
media_relay_c1_r1,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9750,0.9900,,0.9900,1.0000,,1.0000,0.9848,,0.9848,0,0,0,49900,61700,66800,12.21,18.73
media_relay_c1_r1,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9850,0.9883,,0.9883,1.0000,,1.0000,0.9966,,0.9966,0,0,0,50400,62100,67800,12.13,16.16
media_relay_c1_r1,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9850,0.9900,,0.9900,1.0000,,1.0000,0.9949,,0.9949,0,0,0,50300,61900,66200,12.25,16.10
media_relay_c1_r1,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.9767,0.9900,,0.9900,1.0000,,1.0000,0.9865,,0.9865,0,0,0,75200,88500,90100,14.13,16.05
media_relay_c1_r1,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9783,0.9883,,0.9883,1.0000,,1.0000,0.9899,,0.9899,0,0,0,60500,72900,78600,12.34,24.37
media_relay_c1_r1,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9833,0.9933,,0.9933,1.0000,,1.0000,0.9899,,0.9899,0,0,0,60100,73400,80400,11.17,49.97
media_relay_c1_r1,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9817,0.9900,,0.9900,1.0000,,1.0000,0.9916,,0.9916,0,0,0,49400,61200,66800,10.86,11.20
media_relay_c1_r2,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9767,0.9883,,0.9883,1.0000,,1.0000,0.9882,,0.9882,0,0,0,50500,61800,68200,11.03,16.40
media_relay_c1_r2,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9817,0.9867,,0.9867,1.0000,,1.0000,0.9949,,0.9949,0,0,0,50600,62300,66600,12.13,18.88
media_relay_c1_r2,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9850,0.9900,,0.9900,1.0000,,1.0000,0.9949,,0.9949,0,0,0,49400,62500,66400,31.66,42.56
media_relay_c1_r2,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9667,0.9767,,0.9767,1.0000,,1.0000,0.9898,,0.9898,0,0,0,50000,60200,64800,14.09,20.42
media_relay_c1_r2,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9800,0.9900,,0.9900,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50500,61100,64900,13.86,20.00
media_relay_c1_r2,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9767,0.9883,,0.9883,1.0000,,1.0000,0.9882,,0.9882,0,0,0,49700,61600,65300,12.10,18.93
media_relay_c1_r2,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9850,0.9900,,0.9900,1.0000,,1.0000,0.9949,,0.9949,0,0,0,49200,62100,65800,12.07,19.00
media_relay_c1_r2,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9800,0.9883,,0.9883,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50000,61100,64700,12.13,16.43
media_relay_c1_r2,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.9933,0.9967,,0.9967,1.0000,,1.0000,0.9967,,0.9967,0,0,0,75100,88600,96200,14.07,15.37
media_relay_c1_r2,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9733,0.9883,,0.9883,1.0000,,1.0000,0.9848,,0.9848,0,0,0,61100,70800,75300,12.28,17.18
media_relay_c1_r2,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9800,0.9950,,0.9950,1.0000,,1.0000,0.9849,,0.9849,0,0,0,60200,74300,81200,11.16,47.22
media_relay_c1_r2,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9833,0.9950,,0.9950,1.0000,,1.0000,0.9883,,0.9883,0,0,0,49900,60900,66500,10.93,11.56
media_relay_c1_r3,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9817,0.9883,,0.9883,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50500,62200,66100,11.04,15.66
media_relay_c1_r3,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9883,0.9933,,0.9933,1.0000,,1.0000,0.9950,,0.9950,0,0,0,50700,61000,66300,12.23,16.58
media_relay_c1_r3,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9833,0.9900,,0.9900,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50000,61400,66400,31.99,40.52
media_relay_c1_r3,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9800,0.9917,,0.9917,1.0000,,1.0000,0.9882,,0.9882,0,0,0,49700,61100,65900,14.04,17.71
media_relay_c1_r3,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9783,0.9883,,0.9883,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50100,61500,66900,13.81,19.60
media_relay_c1_r3,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9817,0.9883,,0.9883,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50300,61400,67000,12.06,17.65
media_relay_c1_r3,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9817,0.9867,,0.9867,1.0000,,1.0000,0.9949,,0.9949,0,0,0,50200,61300,66500,12.11,17.54
media_relay_c1_r3,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50000,60800,65400,12.15,16.43
media_relay_c1_r3,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.9750,0.9883,,0.9883,1.0000,,1.0000,0.9865,,0.9865,0,0,0,75300,89000,95500,14.10,17.51
media_relay_c1_r3,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9800,0.9900,,0.9900,1.0000,,1.0000,0.9899,,0.9899,0,0,0,60800,73300,77400,12.39,16.27
media_relay_c1_r3,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9717,0.9867,,0.9867,1.0000,,1.0000,0.9848,,0.9848,0,0,0,60900,74200,80700,11.18,48.08
media_relay_c1_r3,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9817,0.9900,,0.9900,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50300,61800,66100,10.88,13.39
media_relay_c200_r1,coop_rudp_r0_u30_1000_200_broadcast_0_adaptive,coop_rudp,1,ok,0.7997,0.9915,,0.9915,0.8151,,0.8151,0.9896,,0.9896,0,0,0,145400,186400,201300,95.16,100.01
media_relay_c200_r2,coop_rudp_r0_u30_1000_200_broadcast_0_adaptive,coop_rudp,1,ok,0.7636,0.9885,,0.9885,0.7804,,0.7804,0.9899,,0.9899,0,0,0,150300,193000,209000,94.93,100.00
media_relay_c200_r3,coop_rudp_r0_u30_1000_200_broadcast_0_adaptive,coop_rudp,1,ok,0.7846,0.9904,,0.9904,0.8002,,0.8002,0.9900,,0.9900,0,0,0,147500,191000,209500,95.10,100.01
media_relay_c50_r1,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9792,0.9891,,0.9891,1.0000,,1.0000,0.9899,,0.9899,0,0,0,56000,74100,88800,75.77,99.29
media_relay_c50_r1,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9806,0.9905,,0.9905,1.0000,,1.0000,0.9900,,0.9900,0,0,0,56600,70800,75900,78.38,97.44
media_relay_c50_r1,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9815,0.9908,,0.9908,1.0000,,1.0000,0.9906,,0.9906,0,0,0,50400,62000,66900,38.41,44.91
media_relay_c50_r1,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9788,0.9890,,0.9890,1.0000,,1.0000,0.9896,,0.9896,0,0,0,50500,62100,66800,25.79,29.23
media_relay_c50_r1,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9511,0.9876,,0.9876,1.0000,,1.0000,0.9631,,0.9631,0,0,0,56700,71400,76400,83.88,99.95
media_relay_c50_r1,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9807,0.9905,,0.9905,1.0000,,1.0000,0.9901,,0.9901,0,0,0,56300,70100,74900,77.74,94.93
media_relay_c50_r1,slikenet_r0_u30_1000_50_broadcast_0_adaptive,slikenet,1,ok,0.7545,0.9868,,0.9868,0.9951,,0.9951,0.7683,,0.7683,0,0,0,1091000,1182000,1221000,104.97,109.77
media_relay_c50_r1,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,1,ok,0.7534,0.9891,,0.9891,1.0000,,1.0000,0.7617,,0.7617,0,0,0,1095000,1185000,1225000,105.05,112.20
media_relay_c50_r1,yojimbo_r0_u30_1000_50_broadcast_0_adaptive,yojimbo,1,ok,0.4283,0.9893,,0.9893,1.0000,,1.0000,0.4329,,0.4329,0,0,0,81100,94900,99800,48.61,94.82
media_relay_c50_r1,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.8419,0.9897,,0.9897,1.0000,,1.0000,0.8507,,0.8507,0,0,0,94900,132800,159400,125.03,140.70
media_relay_c50_r1,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9734,0.9893,,0.9893,1.0000,,1.0000,0.9840,,0.9840,0,0,0,64700,83200,92000,102.82,140.45
media_relay_c50_r1,msquic_r0_u30_1000_50_broadcast_0_adaptive,msquic,1,ok,0.1852,0.9355,,0.9355,1.0000,,1.0000,0.1979,,0.1979,0,0,0,6473000,13784000,17643000,199.54,205.26
media_relay_c50_r2,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9811,0.9910,,0.9910,1.0000,,1.0000,0.9900,,0.9900,0,0,0,56600,70400,75100,74.34,91.85
media_relay_c50_r2,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9803,0.9902,,0.9902,1.0000,,1.0000,0.9900,,0.9900,0,0,0,55200,68500,73300,77.72,95.44
media_relay_c50_r2,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9792,0.9891,,0.9891,1.0000,,1.0000,0.9900,,0.9900,0,0,0,50300,61900,66800,37.75,47.60
media_relay_c50_r2,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9790,0.9890,,0.9890,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50600,62100,66800,23.88,27.34
media_relay_c50_r2,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9570,0.9831,,0.9831,1.0000,,1.0000,0.9735,,0.9735,0,0,0,54200,75300,119800,86.16,99.95
media_relay_c50_r2,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9799,0.9899,,0.9899,1.0000,,1.0000,0.9900,,0.9900,0,0,0,56800,71000,76500,77.65,99.93
media_relay_c50_r2,slikenet_r0_u30_1000_50_broadcast_0_adaptive,slikenet,1,ok,0.7439,0.9852,,0.9852,0.9915,,0.9915,0.7616,,0.7616,0,0,0,1088000,1186000,1226000,104.90,109.93
media_relay_c50_r2,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,1,ok,0.7565,0.9908,,0.9908,1.0000,,1.0000,0.7635,,0.7635,0,0,0,1099000,1181000,1214000,104.75,109.95
media_relay_c50_r2,yojimbo_r0_u30_1000_50_broadcast_0_adaptive,yojimbo,1,ok,0.4661,0.9907,,0.9907,1.0000,,1.0000,0.4705,,0.4705,0,0,0,80700,93600,99400,53.01,96.14
media_relay_c50_r2,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.7276,0.9911,,0.9911,1.0000,,1.0000,0.7341,,0.7341,0,0,0,106200,167600,200300,124.46,149.15
media_relay_c50_r2,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9779,0.9905,,0.9905,1.0000,,1.0000,0.9872,,0.9872,0,0,0,65600,85800,99900,102.64,166.24
media_relay_c50_r2,msquic_r0_u30_1000_50_broadcast_0_adaptive,msquic,1,ok,0.1237,0.9496,,0.9496,1.0000,,1.0000,0.1302,,0.1302,0,0,0,6726000,15820000,19144000,195.39,200.49
media_relay_c50_r3,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9812,0.9911,,0.9911,1.0000,,1.0000,0.9900,,0.9900,0,0,0,54100,67000,71800,74.58,91.02
media_relay_c50_r3,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9797,0.9896,,0.9896,1.0000,,1.0000,0.9900,,0.9900,0,0,0,57200,73900,96500,78.19,99.61
media_relay_c50_r3,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9790,0.9891,,0.9891,1.0000,,1.0000,0.9898,,0.9898,0,0,0,50200,61900,66800,37.95,47.45
media_relay_c50_r3,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9810,0.9911,,0.9911,1.0000,,1.0000,0.9898,,0.9898,0,0,0,50500,62000,66800,26.16,29.94
media_relay_c50_r3,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9532,0.9851,,0.9851,1.0000,,1.0000,0.9676,,0.9676,0,0,0,56300,76100,98200,85.76,99.97
media_relay_c50_r3,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9806,0.9905,,0.9905,1.0000,,1.0000,0.9900,,0.9900,0,0,0,56800,71000,75700,78.13,98.26
media_relay_c50_r3,slikenet_r0_u30_1000_50_broadcast_0_adaptive,slikenet,1,ok,0.7576,0.9899,,0.9899,1.0000,,1.0000,0.7653,,0.7653,0,0,0,1098000,1183000,1222000,105.19,109.90
media_relay_c50_r3,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,1,ok,0.7560,0.9903,,0.9903,1.0000,,1.0000,0.7634,,0.7634,0,0,0,1095000,1185000,1236000,105.78,111.61
media_relay_c50_r3,yojimbo_r0_u30_1000_50_broadcast_0_adaptive,yojimbo,1,ok,0.3965,0.9894,,0.9894,1.0000,,1.0000,0.4007,,0.4007,0,0,0,81400,95600,99600,45.76,101.85
media_relay_c50_r3,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.7433,0.9896,,0.9896,1.0000,,1.0000,0.7511,,0.7511,0,0,0,105700,159700,189100,124.51,141.66
media_relay_c50_r3,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9795,0.9894,,0.9894,1.0000,,1.0000,0.9899,,0.9899,0,0,0,63200,80800,90100,103.67,169.42
media_relay_c50_r3,msquic_r0_u30_1000_50_broadcast_0_adaptive,msquic,1,ok,0.1758,0.9064,,0.9064,1.0000,,1.0000,0.1939,,0.1939,0,0,0,6346000,12974000,17598000,197.68,207.80
media_relay_c5_r1,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9759,0.9877,,0.9877,1.0000,,1.0000,0.9881,,0.9881,0,0,0,50200,61900,66500,11.10,20.11
media_relay_c5_r1,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9806,0.9910,,0.9910,1.0000,,1.0000,0.9895,,0.9895,0,0,0,50200,61800,66300,12.50,17.57
media_relay_c5_r1,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9813,0.9903,,0.9903,1.0000,,1.0000,0.9909,,0.9909,0,0,0,50300,61800,66500,34.75,44.66
media_relay_c5_r1,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9816,0.9893,,0.9893,1.0000,,1.0000,0.9922,,0.9922,0,0,0,50100,61900,66700,14.18,19.38
media_relay_c5_r1,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9779,0.9893,,0.9893,1.0000,,1.0000,0.9884,,0.9884,0,0,0,50100,61800,66800,14.32,16.35
media_relay_c5_r1,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9813,0.9907,,0.9907,1.0000,,1.0000,0.9906,,0.9906,0,0,0,50100,61700,66500,12.58,17.41
media_relay_c5_r1,slikenet_r0_u30_1000_5_broadcast_0_adaptive,slikenet,1,ok,0.9794,0.9883,,0.9883,1.0000,,1.0000,0.9910,,0.9910,0,0,0,50000,61400,66100,13.12,21.93
media_relay_c5_r1,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.9798,0.9900,,0.9900,1.0000,,1.0000,0.9897,,0.9897,0,0,0,50200,61600,66600,13.16,19.95
media_relay_c5_r1,yojimbo_r0_u30_1000_5_broadcast_0_adaptive,yojimbo,1,ok,0.9646,0.9877,,0.9877,1.0000,,1.0000,0.9766,,0.9766,0,0,0,77600,90700,98000,14.67,17.15
media_relay_c5_r1,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9761,0.9897,,0.9897,1.0000,,1.0000,0.9863,,0.9863,0,0,0,59400,71300,76200,13.75,16.77
media_relay_c5_r1,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9825,0.9903,,0.9903,1.0000,,1.0000,0.9921,,0.9921,0,0,0,60100,74400,81100,11.81,52.39
media_relay_c5_r1,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.9769,0.9867,,0.9867,1.0000,,1.0000,0.9901,,0.9901,0,0,0,52800,74900,88500,14.71,17.38
media_relay_c5_r2,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9799,0.9897,,0.9897,1.0000,,1.0000,0.9902,,0.9902,0,0,0,50000,61400,65700,11.10,16.54
media_relay_c5_r2,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9795,0.9907,,0.9907,1.0000,,1.0000,0.9887,,0.9887,0,0,0,50100,61500,66400,12.55,17.93
media_relay_c5_r2,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9821,0.9927,,0.9927,1.0000,,1.0000,0.9893,,0.9893,0,0,0,50200,61800,66400,34.74,40.21
media_relay_c5_r2,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9844,0.9927,,0.9927,1.0000,,1.0000,0.9917,,0.9917,0,0,0,50000,61700,66500,14.18,18.64
media_relay_c5_r2,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9804,0.9920,,0.9920,1.0000,,1.0000,0.9883,,0.9883,0,0,0,50200,62100,66700,14.34,19.85
media_relay_c5_r2,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9789,0.9877,,0.9877,1.0000,,1.0000,0.9911,,0.9911,0,0,0,50100,61500,66300,12.58,21.98
media_relay_c5_r2,slikenet_r0_u30_1000_5_broadcast_0_adaptive,slikenet,1,ok,0.9775,0.9873,,0.9873,1.0000,,1.0000,0.9901,,0.9901,0,0,0,50200,62000,67000,13.07,15.48
media_relay_c5_r2,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.9820,0.9933,,0.9933,1.0000,,1.0000,0.9886,,0.9886,0,0,0,50200,61800,66400,13.14,16.83
media_relay_c5_r2,yojimbo_r0_u30_1000_5_broadcast_0_adaptive,yojimbo,1,ok,0.9709,0.9903,,0.9903,1.0000,,1.0000,0.9804,,0.9804,0,0,0,78000,91600,97400,14.68,15.72
media_relay_c5_r2,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9731,0.9867,,0.9867,1.0000,,1.0000,0.9862,,0.9862,0,0,0,59400,70900,75800,13.77,15.94
media_relay_c5_r2,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9811,0.9907,,0.9907,1.0000,,1.0000,0.9903,,0.9903,0,0,0,60200,74200,80400,11.83,62.33
media_relay_c5_r2,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.9812,0.9910,,0.9910,1.0000,,1.0000,0.9901,,0.9901,0,0,0,53200,75100,88000,14.35,16.31
media_relay_c5_r3,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9785,0.9897,,0.9897,1.0000,,1.0000,0.9887,,0.9887,0,0,0,50300,62000,67100,11.01,16.80
