run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
media_relay_c50_r3,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9762,0.9904,,0.9904,1.0000,,1.0000,0.9856,,0.9856,0,0,0,64600,82800,90900,94.35,165.59
media_relay_c5_r1,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9782,0.9880,,0.9880,1.0000,,1.0000,0.9901,,0.9901,0,0,0,50200,61900,66500,11.35,15.13
media_relay_c5_r1,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9805,0.9920,,0.9920,1.0000,,1.0000,0.9884,,0.9884,0,0,0,50200,61800,66400,12.76,16.97
media_relay_c5_r1,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9837,0.9933,,0.9933,1.0000,,1.0000,0.9903,,0.9903,0,0,0,50300,62200,67000,20.69,26.10
media_relay_c5_r1,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9806,0.9890,,0.9890,1.0000,,1.0000,0.9915,,0.9915,0,0,0,50200,61800,66600,14.59,20.35
media_relay_c5_r1,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9741,0.9853,,0.9853,1.0000,,1.0000,0.9886,,0.9886,0,0,0,50300,61900,66500,14.73,19.14
media_relay_c5_r1,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9805,0.9903,,0.9903,1.0000,,1.0000,0.9900,,0.9900,0,0,0,50000,61700,66400,13.00,16.49
media_relay_c5_r1,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.9815,0.9923,,0.9923,1.0000,,1.0000,0.9890,,0.9890,0,0,0,55800,68400,73700,12.42,21.68
media_relay_c5_r1,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9823,0.9920,,0.9920,1.0000,,1.0000,0.9902,,0.9902,0,0,0,51500,63200,67700,22.76,25.00
media_relay_c5_r1,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9787,0.9873,,0.9873,1.0000,,1.0000,0.9913,,0.9913,0,0,0,60000,74000,80600,12.04,49.19
media_relay_c5_r1,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.8397,0.9220,,0.9220,0.9615,,0.9615,0.9471,,0.9471,0,0,0,50600,62700,68900,14.30,16.08
media_relay_c5_r2,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9825,0.9920,,0.9920,1.0000,,1.0000,0.9905,,0.9905,0,0,0,50100,61700,66300,11.30,15.64
media_relay_c5_r2,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9799,0.9897,,0.9897,1.0000,,1.0000,0.9902,,0.9902,0,0,0,50100,61800,66400,12.79,21.41
media_relay_c5_r2,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9745,0.9880,,0.9880,1.0000,,1.0000,0.9863,,0.9863,0,0,0,50200,61700,66300,20.80,24.03
media_relay_c5_r2,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9799,0.9900,,0.9900,1.0000,,1.0000,0.9898,,0.9898,0,0,0,50300,61500,66200,14.60,19.70
media_relay_c5_r2,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9757,0.9910,,0.9910,1.0000,,1.0000,0.9845,,0.9845,0,0,0,50100,61600,66300,14.74,24.23
media_relay_c5_r2,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9797,0.9910,,0.9910,1.0000,,1.0000,0.9886,,0.9886,0,0,0,50200,61800,66800,12.93,18.43
media_relay_c5_r2,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.9733,0.9887,,0.9887,1.0000,,1.0000,0.9844,,0.9844,0,0,0,55700,68500,73800,12.28,18.16
media_relay_c5_r2,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9731,0.9897,,0.9897,1.0000,,1.0000,0.9832,,0.9832,0,0,0,51400,63200,68300,22.71,35.23
media_relay_c5_r2,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9837,0.9937,,0.9937,1.0000,,1.0000,0.9900,,0.9900,0,0,0,60300,74500,80400,12.02,55.41
media_relay_c5_r2,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.8440,0.9267,,0.9267,0.9613,,0.9613,0.9475,,0.9475,0,0,0,50900,62900,70400,14.39,16.30
media_relay_c5_r3,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9813,0.9913,,0.9913,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50100,61800,66600,11.36,17.98
media_relay_c5_r3,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9800,0.9917,,0.9917,1.0000,,1.0000,0.9882,,0.9882,0,0,0,50100,62000,66600,12.78,20.87
media_relay_c5_r3,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9817,0.9907,,0.9907,1.0000,,1.0000,0.9910,,0.9910,0,0,0,50000,62100,66600,20.56,22.98
media_relay_c5_r3,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9797,0.9883,,0.9883,1.0000,,1.0000,0.9912,,0.9912,0,0,0,50300,61700,66400,14.58,18.40
media_relay_c5_r3,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9767,0.9880,,0.9880,1.0000,,1.0000,0.9885,,0.9885,0,0,0,50200,61900,66300,14.73,18.35
media_relay_c5_r3,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9805,0.9897,,0.9897,1.0000,,1.0000,0.9907,,0.9907,0,0,0,50100,61700,66500,12.95,20.58
media_relay_c5_r3,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.6250,0.7903,,0.7903,0.8000,,0.8000,0.9885,,0.9885,0,0,0,56800,70000,75500,11.87,15.25
media_relay_c5_r3,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9811,0.9900,,0.9900,1.0000,,1.0000,0.9910,,0.9910,0,0,0,51700,63500,68400,22.74,24.64
media_relay_c5_r3,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9774,0.9880,,0.9880,1.0000,,1.0000,0.9893,,0.9893,0,0,0,60400,74900,82800,11.94,50.04
media_relay_c5_r3,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.8394,0.9207,,0.9207,0.9615,,0.9615,0.9483,,0.9483,0,0,0,50900,62900,69500,14.51,17.05
media_relay_c75_r1,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,raw_udp,1,ok,0.5167,0.5219,,0.5219,1.0000,,1.0000,0.9901,,0.9901,0,0,0,204600,231800,244900,11.11,98.94
media_relay_c75_r1,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,mini_rudp,1,ok,0.5203,0.5257,,0.5257,1.0000,,1.0000,0.9897,,0.9897,0,0,0,204100,230700,239900,12.86,99.32
media_relay_c75_r1,coop_rudp_r0_u30_1000_75_broadcast_0_adaptive,coop_rudp,1,ok,0.9777,0.9874,,0.9874,1.0000,,1.0000,0.9901,,0.9901,0,0,0,53200,65200,70200,45.38,56.82
media_relay_c75_r1,apex_rudp_r0_u30_1000_75_broadcast_0_adaptive,apex_rudp,1,ok,0.9815,0.9917,,0.9917,1.0000,,1.0000,0.9897,,0.9897,0,0,0,51900,63700,69200,42.14,80.21
media_relay_c75_r1,enet_r0_u30_1000_75_broadcast_0_adaptive,enet,1,ok,0.4926,0.5040,,0.5040,1.0000,,1.0000,0.9775,,0.9775,0,0,0,284400,334600,347400,95.50,100.00
media_relay_c75_r1,kcp_r0_u30_1000_75_broadcast_0_adaptive,kcp,1,ok,0.5201,0.5253,,0.5253,1.0000,,1.0000,0.9900,,0.9900,0,0,0,288200,339300,360000,94.08,104.26
media_relay_c75_r1,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,litenetlib,0,client_tick,0.1248,0.9604,,0.2107,1.0000,,1.0000,0.1300,,0.1300,0,0,0,1558000,18446744059401209,18446744059401209,36.64,164.03
media_relay_c75_r2,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,raw_udp,1,ok,0.5192,0.5244,,0.5244,1.0000,,1.0000,0.9901,,0.9901,0,0,0,203900,230900,242200,11.20,100.00
media_relay_c75_r2,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,mini_rudp,1,ok,0.5229,0.5282,,0.5282,1.0000,,1.0000,0.9898,,0.9898,0,0,0,202900,228600,236800,12.62,99.43
media_relay_c75_r2,coop_rudp_r0_u30_1000_75_broadcast_0_adaptive,coop_rudp,1,ok,0.9803,0.9900,,0.9900,1.0000,,1.0000,0.9902,,0.9902,0,0,0,54300,66200,71000,45.62,54.05
media_relay_c75_r2,apex_rudp_r0_u30_1000_75_broadcast_0_adaptive,apex_rudp,1,ok,0.9812,0.9908,,0.9904,1.0000,,1.0000,0.9903,,0.9903,0,0,0,51800,63600,69000,41.07,51.47
media_relay_c75_r2,enet_r0_u30_1000_75_broadcast_0_adaptive,enet,1,ok,0.4917,0.5013,,0.5013,1.0000,,1.0000,0.9808,,0.9808,0,0,0,285400,335500,348600,95.10,100.00
media_relay_c75_r2,kcp_r0_u30_1000_75_broadcast_0_adaptive,kcp,1,ok,0.5163,0.5215,,0.5215,1.0000,,1.0000,0.9900,,0.9900,0,0,0,289500,341100,361100,93.87,109.92
media_relay_c75_r2,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,litenetlib,0,client_tick,0.1071,0.9497,,0.1591,1.0000,,1.0000,0.1127,,0.1127,0,0,0,1065000,2589000,3045000,32.37,163.51
media_relay_c75_r3,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,raw_udp,1,ok,0.5179,0.5231,,0.5231,1.0000,,1.0000,0.9900,,0.9900,0,0,0,204600,231600,242500,11.13,78.40
media_relay_c75_r3,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,mini_rudp,1,ok,0.5153,0.5206,,0.5206,1.0000,,1.0000,0.9898,,0.9898,0,0,0,204700,234900,253300,12.67,98.53
media_relay_c75_r3,coop_rudp_r0_u30_1000_75_broadcast_0_adaptive,coop_rudp,1,ok,0.9822,0.9925,,0.9925,1.0000,,1.0000,0.9896,,0.9896,0,0,0,54300,66100,70700,45.73,55.19
media_relay_c75_r3,apex_rudp_r0_u30_1000_75_broadcast_0_adaptive,apex_rudp,1,ok,0.9811,0.9913,,0.9913,1.0000,,1.0000,0.9897,,0.9897,0,0,0,51800,63500,68900,41.92,54.50
media_relay_c75_r3,enet_r0_u30_1000_75_broadcast_0_adaptive,enet,1,ok,0.4913,0.5012,,0.5012,1.0000,,1.0000,0.9803,,0.9803,0,0,0,286100,335500,347200,95.27,100.00
media_relay_c75_r3,kcp_r0_u30_1000_75_broadcast_0_adaptive,kcp,1,ok,0.5211,0.5264,,0.5264,1.0000,,1.0000,0.9898,,0.9898,0,0,0,287400,337200,354200,94.02,100.00
media_relay_c75_r3,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,litenetlib,1,ok,0.3004,0.9881,,0.9876,1.0000,,1.0000,0.3041,,0.3041,0,0,0,4312000,18446744073550175,18446744073550175,116.93,172.76
reliable_echo_c1000_r1,mini_rudp_r50_u0_64_1000_echo_0_adaptive,mini_rudp,0,server_crash,0.2777,,,,,,,,,,818300,1440000,1867000,0,0,0,,
reliable_echo_c1000_r1,coop_rudp_r50_u0_64_1000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53700,66900,154700,0,0,0,53.77,80.68
reliable_echo_c1000_r1,apex_rudp_r50_u0_64_1000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64700,152100,0,0,0,21.08,23.36
reliable_echo_c1000_r1,enet_r50_u0_64_1000_echo_0_adaptive,enet,1,ok,0.9994,0.9994,0.9994,,1.0000,1.0000,,1.0000,1.0000,,103000,350800,727500,0,0,0,97.39,99.75
reliable_echo_c1000_r1,kcp_r50_u0_64_1000_echo_0_adaptive,kcp,1,ok,0.9975,0.9980,0.9980,,1.0000,1.0000,,0.9996,0.9996,,173700,431600,1092000,0,0,0,91.52,99.04
reliable_echo_c1000_r1,gns_r50_u0_64_1000_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,75500,199300,247500,0,0,0,156.46,175.40
reliable_echo_c1000_r1,litenetlib_r50_u0_64_1000_echo_0_adaptive,litenetlib,1,ok,0.9998,0.9999,0.9999,,1.0000,1.0000,,0.9999,0.9999,,67400,190400,560500,0,0,0,132.24,165.01
reliable_echo_c1000_r2,mini_rudp_r50_u0_64_1000_echo_0_adaptive,mini_rudp,0,server_crash,0.2822,,,,,,,,,,817700,1444000,1872000,0,0,0,,
reliable_echo_c1000_r2,coop_rudp_r50_u0_64_1000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53800,66600,150500,0,0,0,53.69,65.37
reliable_echo_c1000_r2,apex_rudp_r50_u0_64_1000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,64700,152700,0,0,0,21.07,45.62
reliable_echo_c1000_r2,enet_r50_u0_64_1000_echo_0_adaptive,enet,1,ok,0.9995,0.9995,0.9995,,1.0000,1.0000,,1.0000,1.0000,,84000,303700,605700,0,0,0,96.01,100.00
reliable_echo_c1000_r2,kcp_r50_u0_64_1000_echo_0_adaptive,kcp,1,ok,0.9989,0.9990,0.9990,,1.0000,1.0000,,1.0000,1.0000,,167900,417600,1194000,0,0,0,91.95,99.31
reliable_echo_c1000_r2,gns_r50_u0_64_1000_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,75900,198000,244200,0,0,0,156.35,174.43
reliable_echo_c1000_r2,litenetlib_r50_u0_64_1000_echo_0_adaptive,litenetlib,1,ok,0.9998,0.9999,0.9999,,1.0000,1.0000,,0.9999,0.9999,,67200,188800,551000,0,0,0,131.98,164.60
reliable_echo_c1000_r3,mini_rudp_r50_u0_64_1000_echo_0_adaptive,mini_rudp,0,server_crash,0.3015,,,,,,,,,,815700,1453000,1884000,0,0,0,,
reliable_echo_c1000_r3,coop_rudp_r50_u0_64_1000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53700,66400,153700,0,0,0,53.83,68.67
reliable_echo_c1000_r3,apex_rudp_r50_u0_64_1000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51500,64900,150700,0,0,0,21.08,23.42
reliable_echo_c1000_r3,enet_r50_u0_64_1000_echo_0_adaptive,enet,1,ok,0.9993,0.9993,0.9993,,1.0000,1.0000,,0.9999,0.9999,,103900,379800,969300,0,0,0,95.58,99.79
reliable_echo_c1000_r3,kcp_r50_u0_64_1000_echo_0_adaptive,kcp,1,ok,0.9989,0.9991,0.9991,,1.0000,1.0000,,0.9998,0.9998,,178700,482300,1300000,0,0,0,91.44,99.01
reliable_echo_c1000_r3,gns_r50_u0_64_1000_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,75900,202900,251000,0,0,0,156.40,171.08
reliable_echo_c1000_r3,litenetlib_r50_u0_64_1000_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,67200,189800,527900,0,0,0,137.72,159.96
reliable_echo_c1500_r1,coop_rudp_r50_u0_64_1500_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,54100,67400,155100,0,0,0,69.06,81.46
reliable_echo_c1500_r1,apex_rudp_r50_u0_64_1500_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64800,151500,0,0,0,24.91,32.02
reliable_echo_c1500_r1,enet_r50_u0_64_1500_echo_0_adaptive,enet,1,ok,0.3694,0.3700,0.3688,,0.9998,0.9998,,0.9985,0.9985,,589300,1694000,2832000,0,0,0,97.68,100.00
reliable_echo_c1500_r1,kcp_r50_u0_64_1500_echo_0_adaptive,kcp,1,ok,0.8364,0.8414,0.8414,,1.0000,1.0000,,0.9941,0.9941,,862300,7762000,12493000,0,0,0,91.89,99.51
reliable_echo_c1500_r1,gns_r50_u0_64_1500_echo_0_adaptive,gns,1,ok,0.9999,0.9999,0.9999,,1.0000,1.0000,,1.0000,1.0000,,235400,608900,878100,0,0,0,176.99,187.06
reliable_echo_c1500_r1,litenetlib_r50_u0_64_1500_echo_0_adaptive,litenetlib,1,ok,0.9999,0.9999,0.9999,,1.0000,1.0000,,0.9999,0.9999,,72800,200900,537500,0,0,0,159.52,180.20
reliable_echo_c1500_r2,coop_rudp_r50_u0_64_1500_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,54200,67100,154700,0,0,0,69.45,86.94
reliable_echo_c1500_r2,apex_rudp_r50_u0_64_1500_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64000,150600,0,0,0,25.07,62.34
reliable_echo_c1500_r2,enet_r50_u0_64_1500_echo_0_adaptive,enet,1,ok,0.7370,0.7373,0.7368,,0.9999,0.9999,,0.9996,0.9996,,521000,1510000,2989000,0,0,0,98.47,102.38
reliable_echo_c1500_r2,kcp_r50_u0_64_1500_echo_0_adaptive,kcp,1,ok,0.9720,0.9737,0.9737,,1.0000,1.0000,,0.9983,0.9983,,262400,2537000,6940000,0,0,0,91.59,99.31
reliable_echo_c1500_r2,gns_r50_u0_64_1500_echo_0_adaptive,gns,1,ok,0.9994,0.9995,0.9995,,1.0000,1.0000,,1.0000,1.0000,,240300,648900,919500,0,0,0,176.95,186.94
reliable_echo_c1500_r2,litenetlib_r50_u0_64_1500_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,72800,200000,549800,0,0,0,157.51,180.51
reliable_echo_c1500_r3,coop_rudp_r50_u0_64_1500_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,54300,67200,155600,0,0,0,69.56,83.45
reliable_echo_c1500_r3,apex_rudp_r50_u0_64_1500_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64200,149500,0,0,0,24.99,30.88
reliable_echo_c1500_r3,enet_r50_u0_64_1500_echo_0_adaptive,enet,1,ok,0.1096,0.1103,0.1102,,1.0000,1.0000,,0.9940,0.9940,,556700,1319000,2435000,0,0,0,97.15,99.93
reliable_echo_c1500_r3,kcp_r50_u0_64_1500_echo_0_adaptive,kcp,1,ok,0.8974,0.9002,0.9002,,1.0000,1.0000,,0.9969,0.9969,,517600,6837000,12371000,0,0,0,90.72,99.70
reliable_echo_c1500_r3,gns_r50_u0_64_1500_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,249400,637500,910600,0,0,0,176.68,185.38
reliable_echo_c1500_r3,litenetlib_r50_u0_64_1500_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,72900,200400,563600,0,0,0,157.84,182.16
reliable_echo_c1_r1,mini_rudp_r50_u0_64_1_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50600,64100,103200,0,0,0,12.03,16.11
reliable_echo_c1_r1,coop_rudp_r50_u0_64_1_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50000,63200,148500,0,0,0,20.64,25.86
reliable_echo_c1_r1,apex_rudp_r50_u0_64_1_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,63800,149400,0,0,0,13.71,18.42
reliable_echo_c1_r1,enet_r50_u0_64_1_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51000,95200,137100,0,0,0,13.71,19.65
reliable_echo_c1_r1,kcp_r50_u0_64_1_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58400,91400,131400,0,0,0,11.86,16.94
reliable_echo_c1_r1,slikenet_r50_u0_64_1_echo_0_adaptive,slikenet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63300,85500,132400,0,0,0,10.66,17.94
reliable_echo_c1_r1,raknet_r50_u0_64_1_echo_0_adaptive,raknet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63800,99700,139900,0,0,0,10.78,21.69
reliable_echo_c1_r1,udt4_r50_u0_64_1_echo_0_adaptive,udt4,1,ok,0.7260,0.7740,0.7740,,1.0000,1.0000,,0.9380,0.9380,,3489000,5547000,5922000,0,0,0,16.88,20.02
reliable_echo_c1_r1,yojimbo_r50_u0_64_1_echo_0_adaptive,yojimbo,1,ok,0.9450,0.9450,0.9450,,1.0000,1.0000,,1.0000,1.0000,,1197000,1847000,2097000,0,0,0,68.38,75.44
reliable_echo_c1_r1,gns_r50_u0_64_1_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50900,108500,161800,0,0,0,20.55,25.00
reliable_echo_c1_r1,litenetlib_r50_u0_64_1_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62200,156000,196900,0,0,0,10.85,50.95
reliable_echo_c1_r1,msquic_r50_u0_64_1_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51600,81900,116400,0,0,0,11.12,18.18
reliable_echo_c1_r2,mini_rudp_r50_u0_64_1_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63800,97800,0,0,0,11.99,19.18
reliable_echo_c1_r2,coop_rudp_r50_u0_64_1_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,62200,149200,0,0,0,20.50,27.46
reliable_echo_c1_r2,apex_rudp_r50_u0_64_1_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,63700,151200,0,0,0,13.81,17.95
reliable_echo_c1_r2,enet_r50_u0_64_1_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50800,95200,134100,0,0,0,13.70,18.10
reliable_echo_c1_r2,kcp_r50_u0_64_1_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,57700,98100,130300,0,0,0,11.84,17.30
reliable_echo_c1_r2,slikenet_r50_u0_64_1_echo_0_adaptive,slikenet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63400,93300,142900,0,0,0,10.67,16.35
reliable_echo_c1_r2,raknet_r50_u0_64_1_echo_0_adaptive,raknet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63300,95000,131000,0,0,0,10.72,15.74
reliable_echo_c1_r2,udt4_r50_u0_64_1_echo_0_adaptive,udt4,1,ok,0.6730,0.7160,0.7160,,1.0000,1.0000,,0.9399,0.9399,,4256000,6521000,6920000,0,0,0,16.82,25.57
reliable_echo_c1_r2,yojimbo_r50_u0_64_1_echo_0_adaptive,yojimbo,1,ok,0.0660,0.0660,0.0660,,1.0000,1.0000,,1.0000,1.0000,,838000,1025000,1044000,0,0,0,68.13,76.26
reliable_echo_c1_r2,gns_r50_u0_64_1_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51600,113000,164700,0,0,0,20.54,24.57
reliable_echo_c1_r2,litenetlib_r50_u0_64_1_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62200,189300,570700,0,0,0,10.84,47.59
reliable_echo_c1_r2,msquic_r50_u0_64_1_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,81300,121900,0,0,0,11.10,15.60
reliable_echo_c1_r3,mini_rudp_r50_u0_64_1_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50100,63000,101700,0,0,0,11.99,18.59
reliable_echo_c1_r3,coop_rudp_r50_u0_64_1_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,64200,153200,0,0,0,20.40,27.31
reliable_echo_c1_r3,apex_rudp_r50_u0_64_1_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63100,150100,0,0,0,13.80,17.75
reliable_echo_c1_r3,enet_r50_u0_64_1_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51000,69300,116000,0,0,0,13.68,19.89
reliable_echo_c1_r3,kcp_r50_u0_64_1_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,57800,75800,120600,0,0,0,11.77,15.86
reliable_echo_c1_r3,slikenet_r50_u0_64_1_echo_0_adaptive,slikenet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63700,104400,139500,0,0,0,10.67,16.67
reliable_echo_c1_r3,raknet_r50_u0_64_1_echo_0_adaptive,raknet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62900,84200,129300,0,0,0,10.70,20.26
reliable_echo_c1_r3,udt4_r50_u0_64_1_echo_0_adaptive,udt4,1,ok,0.6860,0.7310,0.7310,,1.0000,1.0000,,0.9384,0.9384,,3909000,6465000,6741000,0,0,0,16.99,28.78
reliable_echo_c1_r3,yojimbo_r50_u0_64_1_echo_0_adaptive,yojimbo,1,ok,0.9290,0.9290,0.9290,,1.0000,1.0000,,1.0000,1.0000,,1313000,2169000,2406000,0,0,0,68.45,75.55
