run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
game_server_c96_r3,litenetlib_r1_u20_128_96_broadcast_0_adaptive,litenetlib,1,ok,0.9806,0.9902,1.0000,0.9897,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,68900,195400,18446744055482317,61600,75300,81400,40.81,116.80
game_server_c96_r3,msquic_r1_u20_128_96_broadcast_0_adaptive,msquic,1,ok,0.9807,0.9903,1.0000,0.9898,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,69700,137300,202800,58000,78600,109100,152.13,188.18
media_relay_c100_r1,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9783,0.9883,,0.9883,1.0000,,1.0000,0.9898,,0.9898,0,0,0,51800,63400,68200,49.37,57.28
media_relay_c100_r1,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9813,0.9912,,0.9900,1.0000,,1.0000,0.9900,,0.9900,0,0,0,53100,65200,70900,52.98,68.91
media_relay_c100_r2,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9802,0.9900,,0.9900,1.0000,,1.0000,0.9901,,0.9901,0,0,0,51300,62800,67600,44.64,52.33
media_relay_c100_r2,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9810,0.9908,,0.9900,1.0000,,1.0000,0.9901,,0.9901,0,0,0,52600,64600,70400,58.87,81.85
media_relay_c100_r3,coop_rudp_r0_u30_1000_100_broadcast_0_adaptive,coop_rudp,1,ok,0.9788,0.9883,,0.9883,1.0000,,1.0000,0.9903,,0.9903,0,0,0,51500,63200,68100,47.08,53.69
media_relay_c100_r3,apex_rudp_r0_u30_1000_100_broadcast_0_adaptive,apex_rudp,1,ok,0.9781,0.9879,,0.9858,1.0000,,1.0000,0.9901,,0.9901,0,0,0,52800,64700,70600,55.30,83.41
media_relay_c125_r1,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.9806,0.9899,,0.9899,1.0000,,1.0000,0.9906,,0.9906,0,0,0,53200,64700,69300,55.00,66.01
media_relay_c125_r1,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9832,0.9933,,0.9891,1.0000,,1.0000,0.9899,,0.9899,0,0,0,55400,68200,74400,81.03,106.74
media_relay_c125_r2,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.9823,0.9921,,0.9921,1.0000,,1.0000,0.9901,,0.9901,0,0,0,53100,64600,69100,54.80,76.41
media_relay_c125_r2,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9787,0.9887,,0.9842,1.0000,,1.0000,0.9899,,0.9899,0,0,0,54900,68100,74600,82.24,113.89
media_relay_c125_r3,coop_rudp_r0_u30_1000_125_broadcast_0_adaptive,coop_rudp,1,ok,0.9794,0.9887,,0.9887,1.0000,,1.0000,0.9905,,0.9905,0,0,0,52500,64300,69200,54.44,68.09
media_relay_c125_r3,apex_rudp_r0_u30_1000_125_broadcast_0_adaptive,apex_rudp,1,ok,0.9792,0.9892,,0.9855,1.0000,,1.0000,0.9899,,0.9899,0,0,0,55100,69800,80500,77.16,97.38
media_relay_c150_r1,coop_rudp_r0_u30_1000_150_broadcast_0_adaptive,coop_rudp,1,ok,0.9827,0.9925,,0.9925,1.0000,,1.0000,0.9901,,0.9901,0,0,0,55000,67700,73500,68.43,84.19
media_relay_c150_r1,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.9793,0.9904,,0.9854,1.0000,,1.0000,0.9888,,0.9888,0,0,0,63900,103200,125100,110.10,135.55
media_relay_c150_r2,coop_rudp_r0_u30_1000_150_broadcast_0_adaptive,coop_rudp,1,ok,0.9807,0.9904,,0.9904,1.0000,,1.0000,0.9902,,0.9902,0,0,0,55100,67400,72800,68.29,80.97
media_relay_c150_r2,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.9805,0.9916,,0.9862,1.0000,,1.0000,0.9888,,0.9888,0,0,0,64000,80500,88600,117.57,137.25
media_relay_c150_r3,coop_rudp_r0_u30_1000_150_broadcast_0_adaptive,coop_rudp,1,ok,0.9818,0.9917,,0.9917,1.0000,,1.0000,0.9900,,0.9900,0,0,0,55000,67500,73000,67.93,85.16
media_relay_c150_r3,apex_rudp_r0_u30_1000_150_broadcast_0_adaptive,apex_rudp,1,ok,0.9781,0.9895,,0.9842,1.0000,,1.0000,0.9884,,0.9884,0,0,0,61900,79500,89700,109.06,137.02
media_relay_c1_r1,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,0,0,0,49800,61100,67500,10.99,17.11
media_relay_c1_r1,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9767,0.9917,,0.9917,1.0000,,1.0000,0.9849,,0.9849,0,0,0,50400,61200,66700,12.20,19.14
media_relay_c1_r1,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9917,0.9950,,0.9950,1.0000,,1.0000,0.9966,,0.9966,0,0,0,49800,61800,65800,31.94,41.38
media_relay_c1_r1,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9767,0.9850,,0.9850,1.0000,,1.0000,0.9915,,0.9915,0,0,0,49800,61900,67000,14.08,19.52
media_relay_c1_r1,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9683,0.9883,,0.9883,1.0000,,1.0000,0.9798,,0.9798,0,0,0,50100,61800,65400,13.87,19.45
media_relay_c1_r1,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9767,0.9850,,0.9850,1.0000,,1.0000,0.9915,,0.9915,0,0,0,50300,61400,64900,12.09,18.95
media_relay_c1_r1,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9783,0.9883,,0.9883,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50300,62200,65900,12.11,16.63
media_relay_c1_r1,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9800,0.9917,,0.9917,1.0000,,1.0000,0.9882,,0.9882,0,0,0,49900,62500,66900,12.18,17.07
media_relay_c1_r1,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.9800,0.9900,,0.9900,1.0000,,1.0000,0.9899,,0.9899,0,0,0,75200,88900,95600,14.13,17.19
media_relay_c1_r1,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9817,0.9950,,0.9950,1.0000,,1.0000,0.9866,,0.9866,0,0,0,60500,72100,76600,12.34,13.52
media_relay_c1_r1,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9750,0.9883,,0.9883,1.0000,,1.0000,0.9865,,0.9865,0,0,0,60000,73400,79400,11.15,47.63
media_relay_c1_r1,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9783,0.9867,,0.9867,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50500,61400,66300,10.91,14.49
media_relay_c1_r2,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9800,0.9933,,0.9933,1.0000,,1.0000,0.9866,,0.9866,0,0,0,50300,61300,65200,10.95,12.11
media_relay_c1_r2,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9783,0.9900,,0.9900,1.0000,,1.0000,0.9882,,0.9882,0,0,0,49900,61400,66200,12.11,15.50
media_relay_c1_r2,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9683,0.9833,,0.9833,1.0000,,1.0000,0.9847,,0.9847,0,0,0,50000,62600,66800,31.73,41.57
media_relay_c1_r2,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9850,0.9917,,0.9917,1.0000,,1.0000,0.9933,,0.9933,0,0,0,50600,62200,66900,14.08,19.29
media_relay_c1_r2,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9767,0.9883,,0.9883,1.0000,,1.0000,0.9882,,0.9882,0,0,0,50300,63400,67400,13.87,18.99
media_relay_c1_r2,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9783,0.9933,,0.9933,1.0000,,1.0000,0.9849,,0.9849,0,0,0,50000,61600,67900,12.09,14.45
media_relay_c1_r2,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9850,0.9983,,0.9983,1.0000,,1.0000,0.9866,,0.9866,0,0,0,50500,61200,66500,12.08,17.94
media_relay_c1_r2,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9733,0.9833,,0.9833,1.0000,,1.0000,0.9898,,0.9898,0,0,0,50300,61400,67200,12.18,16.72
media_relay_c1_r2,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.9800,0.9917,,0.9917,1.0000,,1.0000,0.9882,,0.9882,0,0,0,75900,89400,96100,14.11,16.01
media_relay_c1_r2,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9800,0.9933,,0.9933,1.0000,,1.0000,0.9866,,0.9866,0,0,0,60700,72400,78300,12.34,17.57
media_relay_c1_r2,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9800,0.9867,,0.9867,1.0000,,1.0000,0.9932,,0.9932,0,0,0,59900,75100,81400,11.19,47.92
media_relay_c1_r2,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9817,0.9983,,0.9983,1.0000,,1.0000,0.9833,,0.9833,0,0,0,50700,61400,66000,10.98,14.51
media_relay_c1_r3,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,raw_udp,1,ok,0.9850,0.9900,,0.9900,1.0000,,1.0000,0.9949,,0.9949,0,0,0,50500,62100,66500,10.98,13.45
media_relay_c1_r3,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9867,0.9917,,0.9917,1.0000,,1.0000,0.9950,,0.9950,0,0,0,49500,61000,65600,12.13,18.27
media_relay_c1_r3,coop_rudp_r0_u30_1000_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9750,0.9900,,0.9900,1.0000,,1.0000,0.9848,,0.9848,0,0,0,50000,61700,65900,31.55,36.79
media_relay_c1_r3,apex_rudp_r0_u30_1000_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9767,0.9850,,0.9850,1.0000,,1.0000,0.9915,,0.9915,0,0,0,50200,61300,65100,14.07,18.31
media_relay_c1_r3,enet_r0_u30_1000_1_broadcast_0_adaptive,enet,1,ok,0.9750,0.9850,,0.9850,1.0000,,1.0000,0.9898,,0.9898,0,0,0,50400,61600,65400,13.86,18.81
media_relay_c1_r3,kcp_r0_u30_1000_1_broadcast_0_adaptive,kcp,1,ok,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50300,61100,66500,12.07,16.04
media_relay_c1_r3,slikenet_r0_u30_1000_1_broadcast_0_adaptive,slikenet,1,ok,0.9867,0.9950,,0.9950,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50400,61800,66700,12.14,18.52
media_relay_c1_r3,raknet_r0_u30_1000_1_broadcast_0_adaptive,raknet,1,ok,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50800,62000,68100,12.12,18.48
media_relay_c1_r3,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,yojimbo,1,ok,0.9850,0.9917,,0.9917,1.0000,,1.0000,0.9933,,0.9933,0,0,0,75100,88800,99000,14.10,15.62
media_relay_c1_r3,gns_r0_u30_1000_1_broadcast_0_adaptive,gns,1,ok,0.9833,0.9917,,0.9917,1.0000,,1.0000,0.9916,,0.9916,0,0,0,60500,72200,76500,12.40,16.50
media_relay_c1_r3,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,litenetlib,1,ok,0.9733,0.9833,,0.9833,1.0000,,1.0000,0.9898,,0.9898,0,0,0,60300,74100,79600,11.13,47.59
media_relay_c1_r3,msquic_r0_u30_1000_1_broadcast_0_adaptive,msquic,1,ok,0.9867,0.9950,,0.9950,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50200,60700,65200,10.94,14.97
media_relay_c200_r1,coop_rudp_r0_u30_1000_200_broadcast_0_adaptive,coop_rudp,1,ok,0.7976,0.9912,,0.9912,0.8159,,0.8159,0.9862,,0.9862,0,0,0,150200,195500,212000,95.00,100.04
media_relay_c200_r1,apex_rudp_r0_u30_1000_200_broadcast_0_adaptive,apex_rudp,1,ok,0.6062,0.9866,,0.9792,0.6580,,0.6580,0.9338,,0.9338,0,0,0,1392000,1517000,1535000,123.75,146.94
media_relay_c200_r2,coop_rudp_r0_u30_1000_200_broadcast_0_adaptive,coop_rudp,1,ok,0.7611,0.9908,,0.9908,0.7817,,0.7817,0.9826,,0.9826,0,0,0,154900,202000,219500,95.04,100.00
media_relay_c200_r2,apex_rudp_r0_u30_1000_200_broadcast_0_adaptive,apex_rudp,1,ok,0.6200,0.9903,,0.9817,0.6686,,0.6686,0.9363,,0.9363,0,0,0,1385000,1449000,1466000,123.84,178.27
media_relay_c200_r3,coop_rudp_r0_u30_1000_200_broadcast_0_adaptive,coop_rudp,1,ok,0.7554,0.9900,,0.9900,0.7770,,0.7770,0.9821,,0.9821,0,0,0,155100,201400,217900,95.04,100.00
media_relay_c200_r3,apex_rudp_r0_u30_1000_200_broadcast_0_adaptive,apex_rudp,1,ok,0.6179,0.9878,,0.9788,0.6673,,0.6673,0.9374,,0.9374,0,0,0,1391000,1485000,1522000,123.37,147.90
media_relay_c50_r1,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9803,0.9902,,0.9902,1.0000,,1.0000,0.9900,,0.9900,0,0,0,53600,65700,70400,70.08,88.43
media_relay_c50_r1,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9795,0.9895,,0.9895,1.0000,,1.0000,0.9899,,0.9899,0,0,0,56300,69700,74300,72.92,89.61
media_relay_c50_r1,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9793,0.9896,,0.9896,1.0000,,1.0000,0.9896,,0.9896,0,0,0,50300,61900,66700,36.95,39.67
media_relay_c50_r1,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9900,,0.9900,0,0,0,50600,62300,67000,22.09,24.48
media_relay_c50_r1,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9535,0.9852,,0.9852,1.0000,,1.0000,0.9679,,0.9679,0,0,0,53700,67900,80900,80.17,99.98
media_relay_c50_r1,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9796,0.9895,,0.9895,1.0000,,1.0000,0.9899,,0.9899,0,0,0,56400,69600,74100,72.67,89.39
media_relay_c50_r1,slikenet_r0_u30_1000_50_broadcast_0_adaptive,slikenet,1,ok,0.8359,0.9804,,0.9804,0.9893,,0.9893,0.8618,,0.8618,0,0,0,1011000,1147000,1204000,105.93,109.96
media_relay_c50_r1,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,1,ok,0.8466,0.9851,,0.9851,0.9911,,0.9911,0.8671,,0.8671,0,0,0,1039000,1148000,1188000,104.92,110.22
media_relay_c50_r1,yojimbo_r0_u30_1000_50_broadcast_0_adaptive,yojimbo,1,ok,0.4641,0.9900,,0.9900,1.0000,,1.0000,0.4688,,0.4688,0,0,0,80800,93800,99700,50.53,80.36
media_relay_c50_r1,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.9694,0.9901,,0.9901,1.0000,,1.0000,0.9791,,0.9791,0,0,0,59600,76200,99500,114.78,137.52
media_relay_c50_r1,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9815,0.9915,,0.9915,1.0000,,1.0000,0.9899,,0.9899,0,0,0,64300,82500,90400,95.73,165.73
media_relay_c50_r1,msquic_r0_u30_1000_50_broadcast_0_adaptive,msquic,1,ok,0.1536,0.9575,,0.9575,1.0000,,1.0000,0.1604,,0.1604,0,0,0,7216000,16468000,18945000,198.30,206.70
media_relay_c50_r2,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9807,0.9907,,0.9907,1.0000,,1.0000,0.9899,,0.9899,0,0,0,54600,67100,71800,70.73,87.11
media_relay_c50_r2,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9795,0.9893,,0.9893,1.0000,,1.0000,0.9901,,0.9901,0,0,0,56600,70600,77400,73.77,94.20
media_relay_c50_r2,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9805,0.9903,,0.9903,1.0000,,1.0000,0.9901,,0.9901,0,0,0,50600,62100,66600,37.56,40.95
media_relay_c50_r2,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9812,0.9912,,0.9912,1.0000,,1.0000,0.9900,,0.9900,0,0,0,50700,62200,67000,20.47,25.04
media_relay_c50_r2,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9546,0.9893,,0.9893,1.0000,,1.0000,0.9649,,0.9649,0,0,0,57300,73200,88200,80.57,99.96
media_relay_c50_r2,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9796,0.9897,,0.9897,1.0000,,1.0000,0.9899,,0.9899,0,0,0,53500,65700,70400,72.97,91.48
media_relay_c50_r2,slikenet_r0_u30_1000_50_broadcast_0_adaptive,slikenet,1,ok,0.8340,0.9844,,0.9844,0.9920,,0.9920,0.8540,,0.8540,0,0,0,1040000,1154000,1203000,105.05,110.30
media_relay_c50_r2,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,1,ok,0.8474,0.9837,,0.9837,0.9915,,0.9915,0.8688,,0.8688,0,0,0,1042000,1143000,1179000,105.43,110.18
media_relay_c50_r2,yojimbo_r0_u30_1000_50_broadcast_0_adaptive,yojimbo,1,ok,0.4459,0.9901,,0.9901,1.0000,,1.0000,0.4504,,0.4504,0,0,0,80400,94000,99300,48.56,97.30
media_relay_c50_r2,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.9545,0.9904,,0.9904,0.9981,,0.9981,0.9655,,0.9655,0,0,0,55700,70900,115400,119.51,141.43
media_relay_c50_r2,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9742,0.9900,,0.9900,1.0000,,1.0000,0.9840,,0.9840,0,0,0,64700,83100,91400,95.45,147.02
media_relay_c50_r2,msquic_r0_u30_1000_50_broadcast_0_adaptive,msquic,1,ok,0.1488,0.9732,,0.9732,1.0000,,1.0000,0.1529,,0.1529,0,0,0,7255000,16530000,18956000,199.48,202.30
media_relay_c50_r3,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,raw_udp,1,ok,0.9799,0.9898,,0.9898,1.0000,,1.0000,0.9899,,0.9899,0,0,0,54500,67100,71800,71.45,90.00
media_relay_c50_r3,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,mini_rudp,1,ok,0.9811,0.9910,,0.9910,1.0000,,1.0000,0.9900,,0.9900,0,0,0,56600,70600,76900,73.79,98.69
media_relay_c50_r3,coop_rudp_r0_u30_1000_50_broadcast_0_adaptive,coop_rudp,1,ok,0.9794,0.9891,,0.9891,1.0000,,1.0000,0.9902,,0.9902,0,0,0,50500,62200,67000,37.58,42.07
media_relay_c50_r3,apex_rudp_r0_u30_1000_50_broadcast_0_adaptive,apex_rudp,1,ok,0.9784,0.9883,,0.9883,1.0000,,1.0000,0.9900,,0.9900,0,0,0,50600,62300,67100,22.29,24.83
media_relay_c50_r3,enet_r0_u30_1000_50_broadcast_0_adaptive,enet,1,ok,0.9620,0.9865,,0.9865,1.0000,,1.0000,0.9752,,0.9752,0,0,0,56900,72100,80700,81.32,99.96
media_relay_c50_r3,kcp_r0_u30_1000_50_broadcast_0_adaptive,kcp,1,ok,0.9797,0.9895,,0.9895,1.0000,,1.0000,0.9901,,0.9901,0,0,0,55900,69100,73700,72.86,100.03
media_relay_c50_r3,slikenet_r0_u30_1000_50_broadcast_0_adaptive,slikenet,1,ok,0.8415,0.9846,,0.9846,0.9928,,0.9928,0.8609,,0.8609,0,0,0,1057000,1153000,1187000,105.82,110.07
media_relay_c50_r3,raknet_r0_u30_1000_50_broadcast_0_adaptive,raknet,1,ok,0.8146,0.9589,,0.9589,0.9706,,0.9706,0.8752,,0.8752,0,0,0,892100,1142000,1176000,100.28,110.17
media_relay_c50_r3,yojimbo_r0_u30_1000_50_broadcast_0_adaptive,yojimbo,1,ok,0.4771,0.9904,,0.9904,1.0000,,1.0000,0.4817,,0.4817,0,0,0,80500,92900,99400,53.42,102.17
media_relay_c50_r3,gns_r0_u30_1000_50_broadcast_0_adaptive,gns,1,ok,0.9614,0.9899,,0.9899,0.9981,,0.9981,0.9731,,0.9731,0,0,0,60100,74300,78900,116.77,168.00
media_relay_c50_r3,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,litenetlib,1,ok,0.9794,0.9893,,0.9893,1.0000,,1.0000,0.9900,,0.9900,0,0,0,63700,81600,91500,96.92,166.03
media_relay_c50_r3,msquic_r0_u30_1000_50_broadcast_0_adaptive,msquic,1,ok,0.1307,0.9051,,0.9051,1.0000,,1.0000,0.1444,,0.1444,0,0,0,6842000,15336000,18866000,196.16,206.25
media_relay_c5_r1,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9804,0.9900,,0.9900,1.0000,,1.0000,0.9903,,0.9903,0,0,0,50300,61900,66600,11.09,14.70
media_relay_c5_r1,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9804,0.9917,,0.9917,1.0000,,1.0000,0.9886,,0.9886,0,0,0,50200,61800,66600,12.51,18.24
media_relay_c5_r1,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9829,0.9917,,0.9917,1.0000,,1.0000,0.9912,,0.9912,0,0,0,50200,61600,66100,33.78,43.03
media_relay_c5_r1,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9817,0.9903,,0.9903,1.0000,,1.0000,0.9912,,0.9912,0,0,0,50400,61800,67200,14.36,17.76
media_relay_c5_r1,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9826,0.9927,,0.9927,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50100,61600,66200,14.35,17.01
media_relay_c5_r1,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9801,0.9900,,0.9900,1.0000,,1.0000,0.9900,,0.9900,0,0,0,50000,61900,66900,12.49,17.68
media_relay_c5_r1,slikenet_r0_u30_1000_5_broadcast_0_adaptive,slikenet,1,ok,0.9811,0.9927,,0.9927,1.0000,,1.0000,0.9884,,0.9884,0,0,0,50100,61900,67000,13.14,15.20
media_relay_c5_r1,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.9777,0.9900,,0.9900,1.0000,,1.0000,0.9875,,0.9875,0,0,0,50100,61900,67000,13.18,18.33
media_relay_c5_r1,yojimbo_r0_u30_1000_5_broadcast_0_adaptive,yojimbo,1,ok,0.9697,0.9907,,0.9907,1.0000,,1.0000,0.9788,,0.9788,0,0,0,78000,90100,97900,14.72,22.60
media_relay_c5_r1,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9776,0.9917,,0.9917,1.0000,,1.0000,0.9858,,0.9858,0,0,0,59500,71300,76200,13.70,24.95
media_relay_c5_r1,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9813,0.9913,,0.9913,1.0000,,1.0000,0.9899,,0.9899,0,0,0,60200,74200,80800,11.75,51.07
media_relay_c5_r1,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.9804,0.9907,,0.9907,1.0000,,1.0000,0.9896,,0.9896,0,0,0,52900,76500,88600,14.79,20.74
media_relay_c5_r2,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9802,0.9897,,0.9897,1.0000,,1.0000,0.9904,,0.9904,0,0,0,50300,61900,66600,11.06,14.87
media_relay_c5_r2,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9812,0.9907,,0.9907,1.0000,,1.0000,0.9904,,0.9904,0,0,0,50200,62000,66900,12.54,16.36
media_relay_c5_r2,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9809,0.9907,,0.9907,1.0000,,1.0000,0.9902,,0.9902,0,0,0,50300,62200,67000,33.89,42.89
media_relay_c5_r2,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9781,0.9890,,0.9890,1.0000,,1.0000,0.9890,,0.9890,0,0,0,50000,61700,67000,14.36,20.93
media_relay_c5_r2,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9761,0.9887,,0.9887,1.0000,,1.0000,0.9873,,0.9873,0,0,0,50200,61800,66800,14.37,19.20
media_relay_c5_r2,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9826,0.9927,,0.9927,1.0000,,1.0000,0.9899,,0.9899,0,0,0,50100,61600,66600,12.57,26.08
media_relay_c5_r2,slikenet_r0_u30_1000_5_broadcast_0_adaptive,slikenet,1,ok,0.9742,0.9863,,0.9863,1.0000,,1.0000,0.9877,,0.9877,0,0,0,50400,62100,66700,13.12,17.41
media_relay_c5_r2,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.9807,0.9910,,0.9910,1.0000,,1.0000,0.9896,,0.9896,0,0,0,50300,61800,66500,13.12,18.84
media_relay_c5_r2,yojimbo_r0_u30_1000_5_broadcast_0_adaptive,yojimbo,1,ok,0.9631,0.9883,,0.9883,1.0000,,1.0000,0.9744,,0.9744,0,0,0,78100,91400,97900,14.75,15.42
media_relay_c5_r2,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9725,0.9900,,0.9900,1.0000,,1.0000,0.9823,,0.9823,0,0,0,59200,71100,75900,13.71,18.06
media_relay_c5_r2,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9804,0.9897,,0.9897,1.0000,,1.0000,0.9906,,0.9906,0,0,0,60300,74100,80800,11.70,49.79
media_relay_c5_r2,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.9810,0.9900,,0.9900,1.0000,,1.0000,0.9909,,0.9909,0,0,0,53000,75300,87400,14.86,20.52
media_relay_c5_r3,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9811,0.9910,,0.9910,1.0000,,1.0000,0.9900,,0.9900,0,0,0,50000,61700,66500,11.08,17.25
