run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
media_relay_c5_r2,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9804,0.9900,,0.9900,1.0000,,1.0000,0.9903,,0.9903,0,0,0,60200,74300,80200,11.86,49.12
media_relay_c5_r2,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.6842,0.6900,,0.6900,1.0000,,1.0000,0.9916,,0.9916,0,0,0,50200,62300,69100,14.00,19.19
media_relay_c5_r3,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,raw_udp,1,ok,0.9805,0.9907,,0.9907,1.0000,,1.0000,0.9898,,0.9898,0,0,0,50200,61700,66800,11.18,21.16
media_relay_c5_r3,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9783,0.9890,,0.9890,1.0000,,1.0000,0.9891,,0.9891,0,0,0,50200,61800,66800,12.19,16.58
media_relay_c5_r3,coop_rudp_r0_u30_1000_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9817,0.9950,,0.9950,1.0000,,1.0000,0.9866,,0.9866,0,0,0,50400,62300,67700,20.57,24.06
media_relay_c5_r3,apex_rudp_r0_u30_1000_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9797,0.9917,,0.9917,1.0000,,1.0000,0.9879,,0.9879,0,0,0,50200,61100,65800,13.84,18.74
media_relay_c5_r3,enet_r0_u30_1000_5_broadcast_0_adaptive,enet,1,ok,0.9726,0.9847,,0.9847,1.0000,,1.0000,0.9877,,0.9877,0,0,0,50000,61700,66200,14.09,17.63
media_relay_c5_r3,kcp_r0_u30_1000_5_broadcast_0_adaptive,kcp,1,ok,0.9819,0.9907,,0.9907,1.0000,,1.0000,0.9911,,0.9911,0,0,0,50100,61800,66600,12.04,17.99
media_relay_c5_r3,raknet_r0_u30_1000_5_broadcast_0_adaptive,raknet,1,ok,0.9803,0.9900,,0.9900,1.0000,,1.0000,0.9902,,0.9902,0,0,0,56000,69200,74600,12.36,14.34
media_relay_c5_r3,gns_r0_u30_1000_5_broadcast_0_adaptive,gns,1,ok,0.9768,0.9877,,0.9877,1.0000,,1.0000,0.9890,,0.9890,0,0,0,51100,63500,68500,22.22,23.43
media_relay_c5_r3,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,litenetlib,1,ok,0.9805,0.9907,,0.9907,1.0000,,1.0000,0.9897,,0.9897,0,0,0,60500,74400,80600,11.84,48.45
media_relay_c5_r3,msquic_r0_u30_1000_5_broadcast_0_adaptive,msquic,1,ok,0.6769,0.6833,,0.6833,1.0000,,1.0000,0.9905,,0.9905,0,0,0,50500,62200,67600,13.95,17.71
media_relay_c75_r1,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,raw_udp,1,ok,0.5346,0.5399,,0.5381,1.0000,,1.0000,0.9901,,0.9901,0,0,0,200800,227200,241700,11.26,106.15
media_relay_c75_r1,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,mini_rudp,1,ok,0.5315,0.5424,,0.5397,1.0000,,1.0000,0.9797,,0.9797,0,0,0,199900,225500,233300,12.46,100.00
media_relay_c75_r1,coop_rudp_r0_u30_1000_75_broadcast_0_adaptive,coop_rudp,1,ok,0.9777,0.9886,,0.9886,1.0000,,1.0000,0.9890,,0.9890,0,0,0,59100,70900,75800,47.39,57.71
media_relay_c75_r1,apex_rudp_r0_u30_1000_75_broadcast_0_adaptive,apex_rudp,1,ok,0.9790,0.9892,,0.9826,1.0000,,1.0000,0.9897,,0.9897,0,0,0,51900,64000,70700,27.29,34.29
media_relay_c75_r1,enet_r0_u30_1000_75_broadcast_0_adaptive,enet,1,ok,0.4896,0.5020,,0.5015,1.0000,,1.0000,0.9752,,0.9752,0,0,0,286000,335900,350800,95.98,100.00
media_relay_c75_r1,kcp_r0_u30_1000_75_broadcast_0_adaptive,kcp,1,ok,0.5310,0.5416,,0.5416,1.0000,,1.0000,0.9804,,0.9804,0,0,0,280600,327800,339500,93.89,106.54
media_relay_c75_r1,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,litenetlib,0,client_tick,0.0910,0.9404,,0.1319,1.0000,,1.0000,0.0967,,0.0967,0,0,0,18446744057906443,18446744057906443,18446744057906443,27.74,165.92
media_relay_c75_r2,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,raw_udp,1,ok,0.5309,0.5363,,0.5336,1.0000,,1.0000,0.9899,,0.9899,0,0,0,201300,229500,258600,11.16,100.00
media_relay_c75_r2,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,mini_rudp,1,ok,0.5310,0.5416,,0.5380,1.0000,,1.0000,0.9804,,0.9804,0,0,0,200700,226000,234200,64.96,99.23
media_relay_c75_r2,coop_rudp_r0_u30_1000_75_broadcast_0_adaptive,coop_rudp,1,ok,0.9790,0.9897,,0.9897,0.9993,,0.9993,0.9899,,0.9899,0,0,0,59500,71100,76200,47.39,76.54
media_relay_c75_r2,apex_rudp_r0_u30_1000_75_broadcast_0_adaptive,apex_rudp,1,ok,0.9812,0.9921,,0.9888,1.0000,,1.0000,0.9890,,0.9890,0,0,0,51800,63900,71900,27.59,35.31
media_relay_c75_r2,enet_r0_u30_1000_75_broadcast_0_adaptive,enet,1,ok,0.4919,0.5044,,0.5041,1.0000,,1.0000,0.9753,,0.9753,0,0,0,281600,332900,348700,96.14,100.00
media_relay_c75_r2,kcp_r0_u30_1000_75_broadcast_0_adaptive,kcp,1,ok,0.5277,0.5382,,0.5382,1.0000,,1.0000,0.9806,,0.9806,0,0,0,280700,328900,342400,93.62,108.97
media_relay_c75_r2,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,litenetlib,0,client_tick,0.0568,0.9204,,0.0794,1.0000,,1.0000,0.0617,,0.0617,0,0,0,626300,1335000,1524000,25.13,173.71
media_relay_c75_r3,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,raw_udp,1,ok,0.5310,0.5363,,0.5345,1.0000,,1.0000,0.9901,,0.9901,0,0,0,201500,229700,249700,11.00,99.14
media_relay_c75_r3,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,mini_rudp,1,ok,0.5329,0.5438,,0.5392,1.0000,,1.0000,0.9801,,0.9801,0,0,0,199600,225200,233100,65.32,99.61
media_relay_c75_r3,coop_rudp_r0_u30_1000_75_broadcast_0_adaptive,coop_rudp,1,ok,0.9808,0.9917,,0.9917,0.9990,,0.9990,0.9901,,0.9901,0,0,0,59400,71300,77100,47.05,55.02
media_relay_c75_r3,apex_rudp_r0_u30_1000_75_broadcast_0_adaptive,apex_rudp,1,ok,0.9772,0.9888,,0.9855,1.0000,,1.0000,0.9883,,0.9883,0,0,0,52100,64900,77100,26.66,35.58
media_relay_c75_r3,enet_r0_u30_1000_75_broadcast_0_adaptive,enet,1,ok,0.4900,0.5023,,0.5023,1.0000,,1.0000,0.9756,,0.9756,0,0,0,285200,336800,351700,96.16,100.00
media_relay_c75_r3,kcp_r0_u30_1000_75_broadcast_0_adaptive,kcp,1,ok,0.5263,0.5370,,0.5370,1.0000,,1.0000,0.9800,,0.9800,0,0,0,281200,329100,343000,93.62,100.00
media_relay_c75_r3,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,litenetlib,0,client_tick,0.2777,0.9816,,0.8117,1.0000,,1.0000,0.2829,,0.2829,0,0,0,5622000,18446744071244115,18446744071244115,96.91,174.95
reliable_echo_c1000_r1,mini_rudp_r50_u0_64_1000_echo_0_adaptive,mini_rudp,0,server_crash,0.2952,,,,,,,,,,821100,1474000,1917000,0,0,0,,
reliable_echo_c1000_r1,coop_rudp_r50_u0_64_1000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53600,66500,154700,0,0,0,52.49,59.12
reliable_echo_c1000_r1,apex_rudp_r50_u0_64_1000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64500,150400,0,0,0,21.13,23.39
reliable_echo_c1000_r1,enet_r50_u0_64_1000_echo_0_adaptive,enet,1,ok,0.9998,0.9998,0.9998,,1.0000,1.0000,,1.0000,1.0000,,99300,308100,656400,0,0,0,95.72,99.86
reliable_echo_c1000_r1,kcp_r50_u0_64_1000_echo_0_adaptive,kcp,1,ok,0.9990,0.9990,0.9990,,1.0000,1.0000,,1.0000,1.0000,,173600,416800,1001000,0,0,0,91.39,99.38
reliable_echo_c1000_r1,gns_r50_u0_64_1000_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,75800,200600,250800,0,0,0,155.80,176.03
reliable_echo_c1000_r1,litenetlib_r50_u0_64_1000_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,67100,190800,565200,0,0,0,133.54,171.08
reliable_echo_c1000_r2,mini_rudp_r50_u0_64_1000_echo_0_adaptive,mini_rudp,0,server_crash,0.2921,,,,,,,,,,815100,1427000,1835000,0,0,0,,
reliable_echo_c1000_r2,coop_rudp_r50_u0_64_1000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53400,66400,154600,0,0,0,52.90,61.22
reliable_echo_c1000_r2,apex_rudp_r50_u0_64_1000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64600,149900,0,0,0,21.17,22.94
reliable_echo_c1000_r2,enet_r50_u0_64_1000_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,73100,189100,339600,0,0,0,96.30,100.00
reliable_echo_c1000_r2,kcp_r50_u0_64_1000_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,154300,322900,642700,0,0,0,91.93,99.34
reliable_echo_c1000_r2,gns_r50_u0_64_1000_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,75400,203300,260000,0,0,0,155.18,181.41
reliable_echo_c1000_r2,litenetlib_r50_u0_64_1000_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,67100,188800,520600,0,0,0,133.08,160.73
reliable_echo_c1000_r3,mini_rudp_r50_u0_64_1000_echo_0_adaptive,mini_rudp,0,server_crash,0.2897,,,,,,,,,,817700,1436000,1863000,0,0,0,,
reliable_echo_c1000_r3,coop_rudp_r50_u0_64_1000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,53600,67000,155000,0,0,0,52.41,61.99
reliable_echo_c1000_r3,apex_rudp_r50_u0_64_1000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,64300,151300,0,0,0,21.12,23.24
reliable_echo_c1000_r3,enet_r50_u0_64_1000_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,77300,223200,433700,0,0,0,96.18,99.98
reliable_echo_c1000_r3,kcp_r50_u0_64_1000_echo_0_adaptive,kcp,1,ok,0.9994,0.9994,0.9994,,1.0000,1.0000,,1.0000,1.0000,,172100,406500,993500,0,0,0,91.43,99.27
reliable_echo_c1000_r3,gns_r50_u0_64_1000_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,75700,206700,260200,0,0,0,156.10,174.76
reliable_echo_c1000_r3,litenetlib_r50_u0_64_1000_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,67100,189700,530100,0,0,0,135.58,165.85
reliable_echo_c1500_r1,coop_rudp_r50_u0_64_1500_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,54200,67400,155900,0,0,0,69.14,83.05
reliable_echo_c1500_r1,apex_rudp_r50_u0_64_1500_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64500,152200,0,0,0,25.01,27.63
reliable_echo_c1500_r1,enet_r50_u0_64_1500_echo_0_adaptive,enet,0,client_tick,0.5104,0.5160,0.5072,,0.9987,0.9987,,0.9903,0.9903,,875100,3587000,5668000,0,0,0,96.38,99.75
reliable_echo_c1500_r1,kcp_r50_u0_64_1500_echo_0_adaptive,kcp,1,ok,0.8938,0.8973,0.8973,,1.0000,1.0000,,0.9961,0.9961,,519800,6892000,12413000,0,0,0,90.83,99.40
reliable_echo_c1500_r1,gns_r50_u0_64_1500_echo_0_adaptive,gns,1,ok,0.9999,0.9999,0.9999,,1.0000,1.0000,,1.0000,1.0000,,236800,620400,906100,0,0,0,177.10,186.07
reliable_echo_c1500_r1,litenetlib_r50_u0_64_1500_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,72900,210100,773600,0,0,0,157.75,179.71
reliable_echo_c1500_r2,coop_rudp_r50_u0_64_1500_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,54000,67200,152700,0,0,0,68.14,76.55
reliable_echo_c1500_r2,apex_rudp_r50_u0_64_1500_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51200,64500,151200,0,0,0,24.98,28.07
reliable_echo_c1500_r2,enet_r50_u0_64_1500_echo_0_adaptive,enet,1,ok,0.4508,0.4513,0.4501,,0.9999,0.9999,,0.9989,0.9989,,528600,1623000,2877000,0,0,0,96.92,100.00
reliable_echo_c1500_r2,kcp_r50_u0_64_1500_echo_0_adaptive,kcp,1,ok,0.9228,0.9266,0.9266,,1.0000,1.0000,,0.9959,0.9959,,387900,4973000,10356000,0,0,0,90.94,100.00
reliable_echo_c1500_r2,gns_r50_u0_64_1500_echo_0_adaptive,gns,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,237800,619600,894500,0,0,0,176.27,186.46
reliable_echo_c1500_r2,litenetlib_r50_u0_64_1500_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,72700,209500,850700,0,0,0,158.50,181.08
reliable_echo_c1500_r3,coop_rudp_r50_u0_64_1500_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,54100,67300,156400,0,0,0,68.47,78.20
reliable_echo_c1500_r3,apex_rudp_r50_u0_64_1500_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51300,64000,152300,0,0,0,24.91,63.07
reliable_echo_c1500_r3,enet_r50_u0_64_1500_echo_0_adaptive,enet,1,ok,0.1564,0.1574,0.1573,,1.0000,1.0000,,0.9938,0.9938,,510900,968900,1211000,0,0,0,97.77,100.00
reliable_echo_c1500_r3,kcp_r50_u0_64_1500_echo_0_adaptive,kcp,1,ok,0.9172,0.9210,0.9210,,1.0000,1.0000,,0.9958,0.9958,,480800,6323000,11949000,0,0,0,90.98,98.51
reliable_echo_c1500_r3,gns_r50_u0_64_1500_echo_0_adaptive,gns,1,ok,0.9983,0.9984,0.9984,,1.0000,1.0000,,0.9999,0.9999,,221500,600700,880300,0,0,0,176.67,188.24
reliable_echo_c1500_r3,litenetlib_r50_u0_64_1500_echo_0_adaptive,litenetlib,1,ok,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,72600,197200,536200,0,0,0,157.12,177.51
reliable_echo_c1_r1,mini_rudp_r50_u0_64_1_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50000,63000,97100,0,0,0,11.84,17.65
reliable_echo_c1_r1,coop_rudp_r50_u0_64_1_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50000,62900,148600,0,0,0,20.44,26.18
reliable_echo_c1_r1,apex_rudp_r50_u0_64_1_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50800,62700,149000,0,0,0,13.58,18.69
reliable_echo_c1_r1,enet_r50_u0_64_1_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50800,83000,126200,0,0,0,13.62,18.87
reliable_echo_c1_r1,kcp_r50_u0_64_1_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58600,80500,124500,0,0,0,11.70,21.10
reliable_echo_c1_r1,slikenet_r50_u0_64_1_echo_0_adaptive,slikenet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63900,101300,171000,0,0,0,10.61,15.51
reliable_echo_c1_r1,raknet_r50_u0_64_1_echo_0_adaptive,raknet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63900,111300,169600,0,0,0,10.67,14.97
reliable_echo_c1_r1,udt4_r50_u0_64_1_echo_0_adaptive,udt4,1,ok,0.0230,0.7550,0.7550,,1.0000,1.0000,,0.0305,0.0305,,1728000,1801000,1805000,0,0,0,16.35,22.00
reliable_echo_c1_r1,yojimbo_r50_u0_64_1_echo_0_adaptive,yojimbo,1,ok,0.0630,0.0630,0.0630,,1.0000,1.0000,,1.0000,1.0000,,2231000,2771000,2831000,0,0,0,67.58,74.44
reliable_echo_c1_r1,gns_r50_u0_64_1_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51300,118200,173600,0,0,0,20.42,24.66
reliable_echo_c1_r1,litenetlib_r50_u0_64_1_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,60900,136500,193200,0,0,0,10.86,48.02
reliable_echo_c1_r1,msquic_r50_u0_64_1_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,82900,118200,0,0,0,10.93,18.26
reliable_echo_c1_r2,mini_rudp_r50_u0_64_1_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50400,64400,106100,0,0,0,11.88,16.42
reliable_echo_c1_r2,coop_rudp_r50_u0_64_1_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,49800,63800,148900,0,0,0,20.31,24.30
reliable_echo_c1_r2,apex_rudp_r50_u0_64_1_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,62900,150300,0,0,0,13.55,16.57
reliable_echo_c1_r2,enet_r50_u0_64_1_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51900,99200,132200,0,0,0,13.65,18.15
reliable_echo_c1_r2,kcp_r50_u0_64_1_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,57700,99200,131700,0,0,0,11.64,16.00
reliable_echo_c1_r2,slikenet_r50_u0_64_1_echo_0_adaptive,slikenet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63500,93400,159400,0,0,0,10.60,15.27
reliable_echo_c1_r2,raknet_r50_u0_64_1_echo_0_adaptive,raknet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63600,113100,149500,0,0,0,10.70,17.59
reliable_echo_c1_r2,udt4_r50_u0_64_1_echo_0_adaptive,udt4,1,ok,0.0140,0.7640,0.7640,,1.0000,1.0000,,0.0183,0.0183,,1159000,1189000,1189000,0,0,0,16.37,20.92
reliable_echo_c1_r2,yojimbo_r50_u0_64_1_echo_0_adaptive,yojimbo,1,ok,0.1820,0.1820,0.1820,,1.0000,1.0000,,1.0000,1.0000,,1090000,1803000,2596000,0,0,0,67.29,72.97
reliable_echo_c1_r2,gns_r50_u0_64_1_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,88300,144400,0,0,0,20.49,23.92
reliable_echo_c1_r2,litenetlib_r50_u0_64_1_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,61000,119300,188500,0,0,0,10.91,47.08
reliable_echo_c1_r2,msquic_r50_u0_64_1_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,67300,120500,0,0,0,11.02,15.60
reliable_echo_c1_r3,mini_rudp_r50_u0_64_1_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50100,63300,99100,0,0,0,11.90,16.67
reliable_echo_c1_r3,coop_rudp_r50_u0_64_1_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50200,62600,141300,0,0,0,20.45,23.43
reliable_echo_c1_r3,apex_rudp_r50_u0_64_1_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50300,63900,150900,0,0,0,13.65,18.18
reliable_echo_c1_r3,enet_r50_u0_64_1_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51100,69900,118300,0,0,0,13.66,21.48
reliable_echo_c1_r3,kcp_r50_u0_64_1_echo_0_adaptive,kcp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58500,83100,125500,0,0,0,11.74,15.71
reliable_echo_c1_r3,slikenet_r50_u0_64_1_echo_0_adaptive,slikenet,0,client_tick,0.9970,0.9970,0.9810,,1.0000,1.0000,,1.0000,1.0000,,63100,81700,127900,0,0,0,10.70,14.90
reliable_echo_c1_r3,raknet_r50_u0_64_1_echo_0_adaptive,raknet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,63800,98500,138500,0,0,0,10.73,15.88
reliable_echo_c1_r3,udt4_r50_u0_64_1_echo_0_adaptive,udt4,1,ok,0.7080,0.7620,0.7620,,1.0000,1.0000,,0.9291,0.9291,,3703000,6080000,6271000,0,0,0,16.96,30.80
reliable_echo_c1_r3,yojimbo_r50_u0_64_1_echo_0_adaptive,yojimbo,1,ok,0.2640,0.2640,0.2640,,1.0000,1.0000,,1.0000,1.0000,,1286000,2062000,2190000,0,0,0,67.42,75.24
reliable_echo_c1_r3,gns_r50_u0_64_1_echo_0_adaptive,gns,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51900,119600,171500,0,0,0,20.44,37.90
reliable_echo_c1_r3,litenetlib_r50_u0_64_1_echo_0_adaptive,litenetlib,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,61700,165700,259800,0,0,0,10.77,46.91
reliable_echo_c1_r3,msquic_r50_u0_64_1_echo_0_adaptive,msquic,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,74800,118000,0,0,0,11.00,18.18
reliable_echo_c2000_r1,coop_rudp_r50_u0_64_2000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,56200,69700,157100,0,0,0,84.07,94.92
reliable_echo_c2000_r1,apex_rudp_r50_u0_64_2000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51600,65100,150500,0,0,0,28.69,51.99
reliable_echo_c2000_r1,gns_r50_u0_64_2000_echo_0_adaptive,gns,1,ok,0.8318,0.9174,0.9167,,0.9144,0.9144,,0.9915,0.9915,,2526000,4285000,5212000,0,0,0,179.70,185.75
reliable_echo_c2000_r1,litenetlib_r50_u0_64_2000_echo_0_adaptive,litenetlib,1,ok,0.9998,0.9999,0.9999,,1.0000,1.0000,,0.9999,0.9999,,78600,270300,734000,0,0,0,168.08,195.70
reliable_echo_c2000_r2,coop_rudp_r50_u0_64_2000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,56300,70300,158100,0,0,0,83.44,99.70
reliable_echo_c2000_r2,apex_rudp_r50_u0_64_2000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51400,64400,151200,0,0,0,28.66,45.77
reliable_echo_c2000_r2,gns_r50_u0_64_2000_echo_0_adaptive,gns,1,ok,0.8198,0.9391,0.9389,,0.8796,0.8796,,0.9925,0.9925,,2616000,4390000,5244000,0,0,0,177.48,188.80
reliable_echo_c2000_r2,litenetlib_r50_u0_64_2000_echo_0_adaptive,litenetlib,1,ok,0.9995,0.9996,0.9994,,1.0000,1.0000,,0.9999,0.9999,,79400,396100,996000,0,0,0,168.49,193.84
reliable_echo_c2000_r3,coop_rudp_r50_u0_64_2000_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,56200,69400,157900,0,0,0,83.34,97.74
reliable_echo_c2000_r3,apex_rudp_r50_u0_64_2000_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51700,64800,152000,0,0,0,28.75,36.87
reliable_echo_c2000_r3,gns_r50_u0_64_2000_echo_0_adaptive,gns,1,ok,0.8302,0.8428,0.8413,,0.9913,0.9913,,0.9938,0.9938,,2560000,4258000,5115000,0,0,0,182.83,190.10
reliable_echo_c2000_r3,litenetlib_r50_u0_64_2000_echo_0_adaptive,litenetlib,1,ok,0.9994,0.9995,0.9998,,1.0000,1.0000,,0.9999,0.9999,,80700,450600,1075000,0,0,0,166.58,197.16
reliable_echo_c200_r1,mini_rudp_r50_u0_64_200_echo_0_adaptive,mini_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50500,63600,100800,0,0,0,41.68,60.50
reliable_echo_c200_r1,coop_rudp_r50_u0_64_200_echo_0_adaptive,coop_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50900,63600,148400,0,0,0,28.48,33.97
reliable_echo_c200_r1,apex_rudp_r50_u0_64_200_echo_0_adaptive,apex_rudp,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,50700,63900,150800,0,0,0,15.81,17.66
reliable_echo_c200_r1,enet_r50_u0_64_200_echo_0_adaptive,enet,1,ok,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,51200,84900,126500,0,0,0,42.69,58.04
